     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        93  1.500000000000000000e+02  4.139665723568055569e+02  3.938209780650623770e+02  3.938194991928522199e+02  3.938194988781850157e+02  3.938194985645539532e+02  3.938194985645539532e+02 
        94  1.500000000000000000e+02  3.636497926792783915e+02  3.335753868076171784e+02  3.335726475627153604e+02  3.335726469820794478e+02  3.335726464033554635e+02  3.335726464033554635e+02 
        95  1.500000000000000000e+02  3.547392486607847673e+02  3.289645778355930474e+02  3.289622326390251033e+02  3.289622321408020298e+02  3.289622316442195142e+02  3.289622316442195142e+02 
        96  1.500000000000000000e+02  3.921407246009084133e+02  3.823227233409378414e+02  3.823220990819443159e+02  3.823220989508329808e+02  3.823220988201533714e+02  3.823220988201533714e+02 
        97  1.500000000000000000e+02  4.660966657232621060e+02  4.779349031097515308e+02  4.779366070794424672e+02  4.779366074390621293e+02  4.779366077974976292e+02  4.779366077974976292e+02 
        98  1.500000000000000000e+02  5.570542134557404097e+02  5.892303545478189335e+02  5.892341719622214669e+02  5.892341727713657065e+02  5.892341735778455813e+02  5.892341735778455813e+02 
        99  1.500000000000000000e+02  6.431455758636717519e+02  6.886729280978997849e+02  6.886780104132955103e+02  6.886780114921544964e+02  6.886780125674609963e+02  6.886780125674609963e+02 
       100  1.500000000000000000e+02  7.070621221715174443e+02  7.561944354156117925e+02  7.561996662929323065e+02  7.561996674017595979e+02  7.561996685069357227e+02  7.561996685069357227e+02 
       101  1.500000000000000000e+02  7.399527449072747913e+02  7.833630885477182346e+02  7.833674645876956220e+02  7.833674655167130823e+02  7.833674664426714571e+02  7.833674664426714571e+02 
       102  1.500000000000000000e+02  7.418161091055477527e+02  7.729646225514326261e+02  7.729675179422855535e+02  7.729675185566358095e+02  7.729675191689631220e+02  7.729675191689631220e+02 
       103  1.500000000000000000e+02  7.194497977483955538e+02  7.356679602951556944e+02  7.356692250488351874e+02  7.356692253185499339e+02  7.356692255873765589e+02  7.356692255873765589e+02 
       104  1.500000000000000000e+02  6.835899833439863187e+02  6.860123200298889969e+02  6.860122376381607410e+02  6.860122376231765884e+02  6.860122376082417759e+02  6.860122376082417759e+02 
       105  1.500000000000000000e+02  6.464154776173249957e+02  6.391938356826117342e+02  6.391930016008278699e+02  6.391930014210180389e+02  6.391930012418002889e+02  6.391930012418002889e+02 
       106  1.500000000000000000e+02  6.192813154669011055e+02  6.083707185342981347e+02  6.083698780819843250e+02  6.083698779021744940e+02  6.083698777229567440e+02  6.083698777229567440e+02 
       107  1.500000000000000000e+02  6.098946985781134345e+02  6.014095013579255919e+02  6.014093454197765141e+02  6.014093453898082089e+02  6.014093453599385839e+02  6.014093453599385839e+02 
       108  1.500000000000000000e+02  6.194951046299530617e+02  6.177907417079901506e+02  6.177916779108919627e+02  6.177916781131780226e+02  6.177916783147979913e+02  6.177916783147979913e+02 
       109  1.500000000000000000e+02  6.422665804407379255e+02  6.484713042741724394e+02  6.484732941014165135e+02  6.484732945209727859e+02  6.484732949391475358e+02  6.484732949391475358e+02 
       110  1.500000000000000000e+02  6.685363780478562603e+02  6.804786406276900834e+02  6.804812202597204305e+02  6.804812208066419998e+02  6.804812213517626560e+02  6.804812213517626560e+02 
       111  1.500000000000000000e+02  6.907676555806280021e+02  7.046891955921853423e+02  7.046917254690217760e+02  7.046917260084512691e+02  7.046917265461045190e+02  7.046917265461045190e+02 
       112  1.500000000000000000e+02  7.090346531804846109e+02  7.224198143272038806e+02  7.224218662749110536e+02  7.224218667094514785e+02  7.224218671425610410e+02  7.224218671425610410e+02 
       113  1.500000000000000000e+02  7.322354871357063075e+02  7.461952041655645189e+02  7.461968818689380214e+02  7.461968822210656072e+02  7.461968825720337009e+02  7.461968825720337009e+02 
       114  1.500000000000000000e+02  7.736341638781364054e+02  7.933027840760998970e+02  7.933047781483401195e+02  7.933047785678963919e+02  7.933047789860711418e+02  7.933047789860711418e+02 
       115  1.500000000000000000e+02  8.436468394946456328e+02  8.763018165859396049e+02  8.763051594046058881e+02  8.763051601163531359e+02  8.763051608257567295e+02  8.763051608257567295e+02 
       116  1.500000000000000000e+02  9.461477952468364947e+02  9.986388790307830732e+02  9.986446069103539003e+02  9.986446081240702597e+02  9.986446093337900720e+02  9.986446093337900720e+02 
       117  1.500000000000000000e+02  1.083938512730283719e+03  1.162207039137829724e+03  1.162216121823023968e+03  1.162216123755979652e+03  1.162216125682570464e+03  1.162216125682570464e+03 
       118  1.500000000000000000e+02  1.274946865845554839e+03  1.388122455519905088e+03  1.388136313655980302e+03  1.388136316592874209e+03  1.388136319520097459e+03  1.388136319520097459e+03 
       119  1.500000000000000000e+02  1.577052656634643427e+03  1.747336990665873373e+03  1.747358759981607363e+03  1.747358764596726360e+03  1.747358769196648609e+03  1.747358769196648609e+03 
       120  1.500000000000000000e+02  2.116736943236790466e+03  2.394578424266700495e+03  2.394614911077182114e+03  2.394614918809004848e+03  2.394614926515368097e+03  2.394614926515368097e+03 
       121  1.500000000000000000e+02  3.112034783039065587e+03  3.593550806024046778e+03  3.593614756301874877e+03  3.593614769847548814e+03  3.593614783348619312e+03  3.593614783348619312e+03 
       122  1.500000000000000000e+02  4.875204542258840775e+03  5.715563929614997505e+03  5.715675816736519664e+03  5.715675840471417359e+03  5.715675864128160356e+03  5.715675864128160356e+03 
       123  1.500000000000000000e+02  7.779027235589852353e+03  9.192746831005561035e+03  9.192935005362462107e+03  9.192935045280244594e+03  9.192935085066585088e+03  9.192935085066585088e+03 
       124  1.500000000000000000e+02  1.217404883638772844e+04  1.441212072815531246e+04  1.441241862173399204e+04  1.441241868490717934e+04  1.441241874787234883e+04  1.441241874787234883e+04 
       125  1.500000000000000000e+02  1.825749650852758350e+04  2.155425080818619608e+04  2.155469024574473224e+04  2.155469033900609793e+04  2.155469043196037092e+04  2.155469043196037092e+04 
       126  1.500000000000000000e+02  2.593048375443814439e+04  3.042521402806985134e+04  3.042581523303102222e+04  3.042581536057612902e+04  3.042581548770125301e+04  3.042581548770125301e+04 
       127  1.500000000000000000e+02  3.472631405432971223e+04  4.038635003215304459e+04  4.038711169329938275e+04  4.038711185488848423e+04  4.038711201594550221e+04  4.038711201594550221e+04 
       128  1.500000000000000000e+02  4.388656226664377755e+04  5.047265304659271351e+04  5.047354763146264304e+04  5.047354782134182460e+04  5.047354801059576857e+04  5.047354801059576857e+04 
       129  1.500000000000000000e+02  5.257474761658432544e+04  5.967584530996531976e+04  5.967682304934874992e+04  5.967682325648967526e+04  5.967682346294852323e+04  5.967682346294852323e+04 
       130  1.500000000000000000e+02  6.011829147929588362e+04  6.724498777396821242e+04  6.724598792943517037e+04  6.724598814137102454e+04  6.724598835260901251e+04  6.724598835260901251e+04 
       131  1.500000000000000000e+02  6.615663010082863912e+04  7.285100894594730926e+04  7.285197302787807712e+04  7.285197323214204516e+04  7.285197343573340913e+04  7.285197343573340913e+04 
       132  1.500000000000000000e+02  7.064938477786030853e+04  7.656729157316185592e+04  7.656817308659027913e+04  7.656817327359250339e+04  7.656817345997896336e+04  7.656817345997896336e+04 
       133  1.500000000000000000e+02  7.378031835383045836e+04  7.872403262369884760e+04  7.872480079007394670e+04  7.872480095310152683e+04  7.872480111559228681e+04  7.872480111559228681e+04 
       134  1.500000000000000000e+02  7.582899467430885124e+04  7.973482413176968112e+04  7.973546238788234768e+04  7.973546252309934061e+04  7.973546265787108860e+04  7.973546265787108860e+04 
       135  1.500000000000000000e+02  7.706968989483546466e+04  7.997087984856557159e+04  7.997138180914573604e+04  7.997138191559315601e+04  7.997138202169006399e+04  7.997138202169006399e+04 
       136  1.500000000000000000e+02  7.772038180548322271e+04  7.970667930170772888e+04  7.970704482043883763e+04  7.970704489811668464e+04  7.970704497553875262e+04  7.970704497553875262e+04 
       137  1.500000000000000000e+02  7.793522810754571401e+04  7.912246600134111941e+04  7.912269882125884760e+04  7.912269887016712164e+04  7.912269891891434963e+04  7.912269891891434963e+04 
       138  1.500000000000000000e+02  7.782004450262317550e+04  7.833320960999729868e+04  7.833331677347552613e+04  7.833331679649118450e+04  7.833331681943105650e+04  7.833331681943105650e+04 
       139  1.500000000000000000e+02  7.745244345675167278e+04  7.741915423728268070e+04  7.741914659169348306e+04  7.741914658977551153e+04  7.741914658786385553e+04  7.741914658786385553e+04 
       140  1.500000000000000000e+02  7.689632630500906089e+04  7.644538103525758197e+04  7.644527396962136845e+04  7.644527394660571008e+04  7.644527392366583808e+04  7.644527392366583808e+04 
       141  1.500000000000000000e+02  7.620804425276115944e+04  7.546844422735930129e+04  7.546825791348655184e+04  7.546825787416813546e+04  7.546825783497918746e+04  7.546825783497918746e+04 
       142  1.500000000000000000e+02  7.543574656650492398e+04  7.453349996097784606e+04  7.453325871507897682e+04  7.453325866425273125e+04  7.453325861359384726e+04  7.453325861359384726e+04 
       143  1.500000000000000000e+02  7.461641545857554593e+04  7.366874707907380071e+04  7.366847781947332260e+04  7.366847776193417667e+04  7.366847770458449668e+04  7.366847770458449668e+04 
       144  1.500000000000000000e+02  7.377467391077592038e+04  7.288291995051629783e+04  7.288265000409807544e+04  7.288264994655892951e+04  7.288264988920924952e+04  7.288264988920924952e+04 
       145  1.500000000000000000e+02  7.292389658870903077e+04  7.216663369378654170e+04  7.216638828776872833e+04  7.216638823598349700e+04  7.216638818436878501e+04  7.216638818436878501e+04 
       146  1.500000000000000000e+02  7.206827324565895833e+04  7.149589374872072949e+04  7.149569354190019658e+04  7.149569349970482290e+04  7.149569345764839090e+04  7.149569345764839090e+04 
       147  1.500000000000000000e+02  7.120504915828919911e+04  7.083681295114057139e+04  7.083667195929595619e+04  7.083667192956739746e+04  7.083667189993672946e+04  7.083667189993672946e+04 
       148  1.500000000000000000e+02  7.032696802558387571e+04  7.015145203783141915e+04  7.015137629328135517e+04  7.015137627697859716e+04  7.015137626072952116e+04  7.015137626072952116e+04 
       149  1.500000000000000000e+02  6.942720834673369245e+04  6.940730804419799824e+04  6.940729533766947861e+04  6.940729533479252132e+04  6.940729533192503732e+04  6.940729533192503732e+04 
       150  1.500000000000000000e+02  6.850494258485321188e+04  6.858726071655840497e+04  6.858730152806901606e+04  6.858730153669988795e+04  6.858730154530233995e+04  6.858730154530233995e+04 
       151  1.500000000000000000e+02  6.756866110566043062e+04  6.769559849219681928e+04  6.769567794405657332e+04  6.769567796131831710e+04  6.769567797852322110e+04  6.769567797852322110e+04 
       152  1.500000000000000000e+02  6.663434433162175992e+04  6.675599489285377786e+04  6.675609530102626013e+04  6.675609532212394697e+04  6.675609534315216297e+04  6.675609534315216297e+04 
       153  1.500000000000000000e+02  6.572031473015341908e+04  6.580382534957036842e+04  6.580392894739455369e+04  6.580392896945122629e+04  6.580392899143527029e+04  6.580392899143527029e+04 
       154  1.500000000000000000e+02  6.484224898383041000e+04  6.487748837329236267e+04  6.487757984919179580e+04  6.487757986837151111e+04  6.487757988748807111e+04  6.487757988748807111e+04 
       155  1.500000000000000000e+02  6.401040617273020325e+04  6.401163221774937847e+04  6.401170080094613513e+04  6.401170081533092161e+04  6.401170082966834161e+04  6.401170082966834161e+04 
       156  1.500000000000000000e+02  6.322851589851563040e+04  6.323194884024382191e+04  6.323198966601406573e+04  6.323198967464493762e+04  6.323198968324738962e+04  6.323198968324738962e+04 
