     Count               Iteration-1          Iteration-143001 
       856  0.000000000000000000e+00  3.376572680930502202e+02 
       857  0.000000000000000000e+00  3.425695437735387259e+02 
       858  0.000000000000000000e+00  3.473786623624295657e+02 
       859  0.000000000000000000e+00  3.520808460349539359e+02 
       860  0.000000000000000000e+00  3.568021803110696055e+02 
       861  0.000000000000000000e+00  3.615337615306490306e+02 
       862  0.000000000000000000e+00  3.662671170944121286e+02 
       863  0.000000000000000000e+00  3.709940028950911710e+02 
       864  0.000000000000000000e+00  3.757065931639430687e+02 
       865  0.000000000000000000e+00  3.803972782771478478e+02 
       866  0.000000000000000000e+00  3.850588560753844831e+02 
       867  0.000000000000000000e+00  3.896843280009716182e+02 
       868  0.000000000000000000e+00  3.942670935496828974e+02 
       869  0.000000000000000000e+00  3.988007457038368671e+02 
       870  0.000000000000000000e+00  4.034749868008952376e+02 
       871  0.000000000000000000e+00  4.082755392985421850e+02 
       872  0.000000000000000000e+00  4.131886996236349319e+02 
       873  0.000000000000000000e+00  4.182010793533141850e+02 
       874  0.000000000000000000e+00  4.232998531183835098e+02 
       875  0.000000000000000000e+00  4.284724998842280570e+02 
       876  0.000000000000000000e+00  4.337070528255135855e+02 
       877  0.000000000000000000e+00  4.389918364381763354e+02 
       878  0.000000000000000000e+00  4.443157180774923063e+02 
       879  0.000000000000000000e+00  4.496678457157558455e+02 
       880  0.000000000000000000e+00  4.550378952996874204e+02 
       881  0.000000000000000000e+00  4.604158091520919811e+02 
       882  0.000000000000000000e+00  4.657308693813890272e+02 
       883  0.000000000000000000e+00  4.709764241076936742e+02 
       884  0.000000000000000000e+00  4.761462628579978968e+02 
       885  0.000000000000000000e+00  4.812343679399479583e+02 
       886  0.000000000000000000e+00  4.862351498301151764e+02 
       887  0.000000000000000000e+00  4.911431995229489189e+02 
       888  0.000000000000000000e+00  4.959535217256851070e+02 
       889  0.000000000000000000e+00  5.006612882020599500e+02 
       890  0.000000000000000000e+00  5.052620726786185514e+02 
       891  0.000000000000000000e+00  5.097516026547316983e+02 
       892  0.000000000000000000e+00  5.141259950663993550e+02 
       893  0.000000000000000000e+00  5.183815100416544510e+02 
       894  0.000000000000000000e+00  5.226191442122319586e+02 
       895  0.000000000000000000e+00  5.268311672562341528e+02 
       896  0.000000000000000000e+00  5.310103198530243844e+02 
       897  0.000000000000000000e+00  5.351495410725408419e+02 
       898  0.000000000000000000e+00  5.392422302811490908e+02 
       899  0.000000000000000000e+00  5.432819729796764250e+02 
       900  0.000000000000000000e+00  5.472628062917727902e+02 
       901  0.000000000000000000e+00  5.511789432213021200e+02 
       902  0.000000000000000000e+00  5.550250384242070822e+02 
       903  0.000000000000000000e+00  5.587959120768770163e+02 
       904  0.000000000000000000e+00  5.624868155976213302e+02 
       905  0.000000000000000000e+00  5.660931554122051921e+02 
       906  0.000000000000000000e+00  5.697880871514655610e+02 
       907  0.000000000000000000e+00  5.735599302475663990e+02 
       908  0.000000000000000000e+00  5.773975912277688849e+02 
       909  0.000000000000000000e+00  5.812902339336923205e+02 
       910  0.000000000000000000e+00  5.852275944414395781e+02 
       911  0.000000000000000000e+00  5.891996528865751088e+02 
       912  0.000000000000000000e+00  5.931969499609600689e+02 
       913  0.000000000000000000e+00  5.972102543389561333e+02 
       914  0.000000000000000000e+00  6.012308810518275095e+02 
       915  0.000000000000000000e+00  6.052503578715889034e+02 
       916  0.000000000000000000e+00  6.092607429061748689e+02 
       917  0.000000000000000000e+00  6.132542918556582663e+02 
       918  0.000000000000000000e+00  6.171438066306974406e+02 
       919  0.000000000000000000e+00  6.209256893188659205e+02 
       920  0.000000000000000000e+00  6.245967613864371515e+02 
       921  0.000000000000000000e+00  6.281539544483086956e+02 
       922  0.000000000000000000e+00  6.315946060995690914e+02 
       923  0.000000000000000000e+00  6.349161489815086270e+02 
       924  0.000000000000000000e+00  6.381164079423278963e+02 
       925  0.000000000000000000e+00  6.411932907932199441e+02 
       926  0.000000000000000000e+00  6.441450846122605753e+02 
       927  0.000000000000000000e+00  6.469701493456907428e+02 
       928  0.000000000000000000e+00  6.496672127299679005e+02 
       929  0.000000000000000000e+00  6.522350634623576298e+02 
       930  0.000000000000000000e+00  6.550035164900007203e+02 
       931  0.000000000000000000e+00  6.579575054447859657e+02 
       932  0.000000000000000000e+00  6.610826431591506207e+02 
       933  0.000000000000000000e+00  6.643648163609004769e+02 
       934  0.000000000000000000e+00  6.677905761520493115e+02 
       935  0.000000000000000000e+00  6.713467349176952439e+02 
       936  0.000000000000000000e+00  6.750207560183447413e+02 
       937  0.000000000000000000e+00  6.788003485433738433e+02 
       938  0.000000000000000000e+00  6.826738583525290096e+02 
       939  0.000000000000000000e+00  6.866298617352982774e+02 
       940  0.000000000000000000e+00  6.906575568653568098e+02 
       941  0.000000000000000000e+00  6.947463556904554025e+02 
       942  0.000000000000000000e+00  6.991331378431389112e+02 
       943  0.000000000000000000e+00  7.037974704004692512e+02 
       944  0.000000000000000000e+00  7.087197565671559687e+02 
       945  0.000000000000000000e+00  7.138807570785509142e+02 
       946  0.000000000000000000e+00  7.192620495199345214e+02 
       947  0.000000000000000000e+00  7.248455504640954814e+02 
       948  0.000000000000000000e+00  7.306139749765076203e+02 
       949  0.000000000000000000e+00  7.365503570714565740e+02 
       950  0.000000000000000000e+00  7.426385106618507734e+02 
       951  0.000000000000000000e+00  7.488625495260076832e+02 
       952  0.000000000000000000e+00  7.550438533495721458e+02 
       953  0.000000000000000000e+00  7.611746295924699552e+02 
       954  0.000000000000000000e+00  7.672476662036345942e+02 
       955  0.000000000000000000e+00  7.732558977961704159e+02 
       956  0.000000000000000000e+00  7.791928239844595510e+02 
       957  0.000000000000000000e+00  7.850520732975476221e+02 
       958  0.000000000000000000e+00  7.908278233426741508e+02 
       959  0.000000000000000000e+00  7.965143658123716932e+02 
       960  0.000000000000000000e+00  8.021065243003447449e+02 
       961  0.000000000000000000e+00  8.075992214831057936e+02 
       962  0.000000000000000000e+00  8.129878998374684897e+02 
       963  0.000000000000000000e+00  8.182680883415262088e+02 
       964  0.000000000000000000e+00  8.236965175412635745e+02 
       965  0.000000000000000000e+00  8.292580500923851332e+02 
       966  0.000000000000000000e+00  8.349383066247754641e+02 
       967  0.000000000000000000e+00  8.407231541721610029e+02 
       968  0.000000000000000000e+00  8.465992023448578720e+02 
       969  0.000000000000000000e+00  8.525532937027631988e+02 
       970  0.000000000000000000e+00  8.585730008734591365e+02 
       971  0.000000000000000000e+00  8.646461141891746820e+02 
       972  0.000000000000000000e+00  8.707611390987788127e+02 
       973  0.000000000000000000e+00  8.769067834556634580e+02 
       974  0.000000000000000000e+00  8.830724530658720823e+02 
       975  0.000000000000000000e+00  8.892477403033097971e+02 
       976  0.000000000000000000e+00  8.956732205682156973e+02 
       977  0.000000000000000000e+00  9.023285418445822188e+02 
       978  0.000000000000000000e+00  9.091942691797996758e+02 
       979  0.000000000000000000e+00  9.162512987804755085e+02 
       980  0.000000000000000000e+00  9.234814266733394561e+02 
       981  0.000000000000000000e+00  9.308667626252351965e+02 
       982  0.000000000000000000e+00  9.383902973070528333e+02 
       983  0.000000000000000000e+00  9.460353144938794685e+02 
       984  0.000000000000000000e+00  9.537859612646060441e+02 
       985  0.000000000000000000e+00  9.616266571137593928e+02 
       986  0.000000000000000000e+00  9.695426648758625561e+02 
       987  0.000000000000000000e+00  9.775195007119268666e+02 
       988  0.000000000000000000e+00  9.855401059613180905e+02 
       989  0.000000000000000000e+00  9.935912022644504304e+02 
       990  0.000000000000000000e+00  1.001660313389170710e+03 
       991  0.000000000000000000e+00  1.009735178794252761e+03 
       992  0.000000000000000000e+00  1.017804321107705618e+03 
       993  0.000000000000000000e+00  1.025856459496460047e+03 
       994  0.000000000000000000e+00  1.033881079894795903e+03 
       995  0.000000000000000000e+00  1.041867844812659769e+03 
       996  0.000000000000000000e+00  1.049807168041251089e+03 
       997  0.000000000000000000e+00  1.057689623850948692e+03 
       998  0.000000000000000000e+00  1.065506518618337623e+03 
       999  0.000000000000000000e+00  1.073249303615080862e+03 
      1000  0.000000000000000000e+00  1.081118664837476899e+03 
      1001  0.000000000000000000e+00  1.089097904193110480e+03 
      1002  0.000000000000000000e+00  1.097171234794212296e+03 
      1003  0.000000000000000000e+00  1.105323127584645135e+03 
      1004  0.000000000000000000e+00  1.113538944792946495e+03 
      1005  0.000000000000000000e+00  1.121804289132090389e+03 
      1006  0.000000000000000000e+00  1.130105637304549873e+03 
      1007  0.000000000000000000e+00  1.138429684957068275e+03 
      1008  0.000000000000000000e+00  1.146763981955177996e+03 
      1009  0.000000000000000000e+00  1.155096277375293084e+03 
      1010  0.000000000000000000e+00  1.163415153998266760e+03 
      1011  0.000000000000000000e+00  1.171709372384759945e+03 
      1012  0.000000000000000000e+00  1.180191217337706121e+03 
      1013  0.000000000000000000e+00  1.188840813734974518e+03 
      1014  0.000000000000000000e+00  1.197639302082292716e+03 
      1015  0.000000000000000000e+00  1.206568118532212111e+03 
      1016  0.000000000000000000e+00  1.215609693460016160e+03 
      1017  0.000000000000000000e+00  1.224746730113561171e+03 
      1018  0.000000000000000000e+00  1.233962903561466419e+03 
      1019  0.000000000000000000e+00  1.243242137554462488e+03 
      1020  0.000000000000000000e+00  1.252569309253140773e+03 
      1021  0.000000000000000000e+00  1.261929524356779893e+03 
      1022  0.000000000000000000e+00  1.271308817353955646e+03 
      1023  0.000000000000000000e+00  1.280693431470354199e+03 
      1024  0.000000000000000000e+00  1.290503587775943743e+03 
      1025  0.000000000000000000e+00  1.300707949504416092e+03 
      1026  0.000000000000000000e+00  1.311276502060066377e+03 
      1027  0.000000000000000000e+00  1.322179707300891550e+03 
      1028  0.000000000000000000e+00  1.333389327213392107e+03 
      1029  0.000000000000000000e+00  1.344877574488003802e+03 
      1030  0.000000000000000000e+00  1.356617937061853809e+03 
      1031  0.000000000000000000e+00  1.368584329065661905e+03 
      1032  0.000000000000000000e+00  1.380751916148172540e+03 
      1033  0.000000000000000000e+00  1.393096264421367323e+03 
      1034  0.000000000000000000e+00  1.405218477762035718e+03 
      1035  0.000000000000000000e+00  1.417111931649889584e+03 
      1036  0.000000000000000000e+00  1.428770833232623318e+03 
      1037  0.000000000000000000e+00  1.440189472091812149e+03 
      1038  0.000000000000000000e+00  1.451362948924718239e+03 
      1039  0.000000000000000000e+00  1.462286426647634698e+03 
      1040  0.000000000000000000e+00  1.472955857479050565e+03 
      1041  0.000000000000000000e+00  1.483367232814891622e+03 
      1042  0.000000000000000000e+00  1.493517312564041504e+03 
      1043  0.000000000000000000e+00  1.503402874468265054e+03 
      1044  0.000000000000000000e+00  1.513021442206849542e+03 
      1045  0.000000000000000000e+00  1.522370536393580323e+03 
      1046  0.000000000000000000e+00  1.531685109065491588e+03 
      1047  0.000000000000000000e+00  1.540953171550895604e+03 
      1048  0.000000000000000000e+00  1.550163678640657963e+03 
      1049  0.000000000000000000e+00  1.559305710780796744e+03 
      1050  0.000000000000000000e+00  1.568369272860448518e+03 
      1051  0.000000000000000000e+00  1.577344474772362446e+03 
      1052  0.000000000000000000e+00  1.586222328334090889e+03 
      1053  0.000000000000000000e+00  1.594993929182186548e+03 
      1054  0.000000000000000000e+00  1.603651258571806011e+03 
      1055  0.000000000000000000e+00  1.612186360785682382e+03 
      1056  0.000000000000000000e+00  1.620592145833878476e+03 
      1057  0.000000000000000000e+00  1.628861571207093675e+03 
      1058  0.000000000000000000e+00  1.637099402470753148e+03 
      1059  0.000000000000000000e+00  1.645294693825594777e+03 
      1060  0.000000000000000000e+00  1.653437448177510532e+03 
      1061  0.000000000000000000e+00  1.661517764194770280e+03 
      1062  0.000000000000000000e+00  1.669526673620048996e+03 
      1063  0.000000000000000000e+00  1.677455285680669249e+03 
      1064  0.000000000000000000e+00  1.685295624353823086e+03 
      1065  0.000000000000000000e+00  1.693039771348774593e+03 
      1066  0.000000000000000000e+00  1.700680703246434177e+03 
      1067  0.000000000000000000e+00  1.708211429831182386e+03 
      1068  0.000000000000000000e+00  1.715625831259339066e+03 
      1069  0.000000000000000000e+00  1.722917797094376510e+03 
      1070  0.000000000000000000e+00  1.729991899915268732e+03 
      1071  0.000000000000000000e+00  1.736846747924287911e+03 
      1072  0.000000000000000000e+00  1.743481682452111045e+03 
      1073  0.000000000000000000e+00  1.749895939128315604e+03 
      1074  0.000000000000000000e+00  1.756089464340638187e+03 
      1075  0.000000000000000000e+00  1.762062076603336209e+03 
      1076  0.000000000000000000e+00  1.767814284301626458e+03 
      1077  0.000000000000000000e+00  1.773346444722547631e+03 
      1078  0.000000000000000000e+00  1.778659586804678838e+03 
      1079  0.000000000000000000e+00  1.783754571642863084e+03 
      1080  0.000000000000000000e+00  1.788632912471163763e+03 
      1081  0.000000000000000000e+00  1.793295938899793100e+03 
      1082  0.000000000000000000e+00  1.797790602724676774e+03 
      1083  0.000000000000000000e+00  1.802116733199000691e+03 
      1084  0.000000000000000000e+00  1.806274831330112647e+03 
      1085  0.000000000000000000e+00  1.810265216734601154e+03 
      1086  0.000000000000000000e+00  1.814088865904494924e+03 
      1087  0.000000000000000000e+00  1.817746558029296239e+03 
      1088  0.000000000000000000e+00  1.821239717420893612e+03 
      1089  0.000000000000000000e+00  1.824569554400590732e+03 
      1090  0.000000000000000000e+00  1.827737907136325703e+03 
      1091  0.000000000000000000e+00  1.830746386320778356e+03 
      1092  0.000000000000000000e+00  1.833597214553797130e+03 
      1093  0.000000000000000000e+00  1.836292372255736836e+03 
      1094  0.000000000000000000e+00  1.838743674249408059e+03 
      1095  0.000000000000000000e+00  1.840957356201513221e+03 
      1096  0.000000000000000000e+00  1.842940150583374816e+03 
      1097  0.000000000000000000e+00  1.844698450891816492e+03 
      1098  0.000000000000000000e+00  1.846239133491196753e+03 
      1099  0.000000000000000000e+00  1.847568721159085499e+03 
      1100  0.000000000000000000e+00  1.848694204978160542e+03 
      1101  0.000000000000000000e+00  1.849622207028594630e+03 
      1102  0.000000000000000000e+00  1.850359803483421274e+03 
      1103  0.000000000000000000e+00  1.850913685232005264e+03 
      1104  0.000000000000000000e+00  1.851290981303643093e+03 
      1105  0.000000000000000000e+00  1.851498419936843675e+03 
      1106  0.000000000000000000e+00  1.852045632970976158e+03 
      1107  0.000000000000000000e+00  1.852917681016053393e+03 
      1108  0.000000000000000000e+00  1.854100535031995605e+03 
      1109  0.000000000000000000e+00  1.855580093538434767e+03 
      1110  0.000000000000000000e+00  1.857343146624454221e+03 
      1111  0.000000000000000000e+00  1.859376395084723754e+03 
      1112  0.000000000000000000e+00  1.861667415291824454e+03 
      1113  0.000000000000000000e+00  1.864203677626543367e+03 
      1114  0.000000000000000000e+00  1.866973516307367163e+03 
      1115  0.000000000000000000e+00  1.869965145644988070e+03 
      1116  0.000000000000000000e+00  1.872540202519644708e+03 
      1117  0.000000000000000000e+00  1.874714683866860241e+03 
      1118  0.000000000000000000e+00  1.876504807014934158e+03 
      1119  0.000000000000000000e+00  1.877926199182049459e+03 
      1120  0.000000000000000000e+00  1.878994702415081292e+03 
      1121  0.000000000000000000e+00  1.879725562537698124e+03 
      1122  0.000000000000000000e+00  1.880134238073863116e+03 
      1123  0.000000000000000000e+00  1.880235584894353451e+03 
      1124  0.000000000000000000e+00  1.880044663108254781e+03 
      1125  0.000000000000000000e+00  1.879575924703975261e+03 
      1126  0.000000000000000000e+00  1.878844021672793815e+03 
      1127  0.000000000000000000e+00  1.877862992693286287e+03 
      1128  0.000000000000000000e+00  1.876532712934399797e+03 
      1129  0.000000000000000000e+00  1.874871723784691085e+03 
      1130  0.000000000000000000e+00  1.872898641081861570e+03 
      1131  0.000000000000000000e+00  1.870631371181705163e+03 
      1132  0.000000000000000000e+00  1.868087890057266350e+03 
      1133  0.000000000000000000e+00  1.865285458558132632e+03 
      1134  0.000000000000000000e+00  1.862241402052369040e+03 
      1135  0.000000000000000000e+00  1.858972327708822149e+03 
      1136  0.000000000000000000e+00  1.855494904418829265e+03 
      1137  0.000000000000000000e+00  1.851825080687270884e+03 
      1138  0.000000000000000000e+00  1.847978866230724634e+03 
      1139  0.000000000000000000e+00  1.843971553729792504e+03 
      1140  0.000000000000000000e+00  1.839870281868723396e+03 
      1141  0.000000000000000000e+00  1.835687461995483091e+03 
      1142  0.000000000000000000e+00  1.831435626407566815e+03 
      1143  0.000000000000000000e+00  1.827126636540007667e+03 
      1144  0.000000000000000000e+00  1.822772484205826231e+03 
      1145  0.000000000000000000e+00  1.818384491610384202e+03 
      1146  0.000000000000000000e+00  1.813974114355798292e+03 
      1147  0.000000000000000000e+00  1.809552141621442615e+03 
      1148  0.000000000000000000e+00  1.805129501586180822e+03 
      1149  0.000000000000000000e+00  1.800716450977142358e+03 
      1150  0.000000000000000000e+00  1.796323382764016060e+03 
      1151  0.000000000000000000e+00  1.791960017284329979e+03 
      1152  0.000000000000000000e+00  1.787277952690447364e+03 
      1153  0.000000000000000000e+00  1.782301822316584776e+03 
      1154  0.000000000000000000e+00  1.777056033025991155e+03 
      1155  0.000000000000000000e+00  1.771564063475344028e+03 
      1156  0.000000000000000000e+00  1.765849170870018952e+03 
      1157  0.000000000000000000e+00  1.759933685056227432e+03 
      1158  0.000000000000000000e+00  1.753839720076365666e+03 
      1159  0.000000000000000000e+00  1.747588466245319296e+03 
      1160  0.000000000000000000e+00  1.741200904145327740e+03 
      1161  0.000000000000000000e+00  1.734697096643764553e+03 
      1162  0.000000000000000000e+00  1.728096904249580575e+03 
      1163  0.000000000000000000e+00  1.721419278438149377e+03 
      1164  0.000000000000000000e+00  1.714636195275755199e+03 
      1165  0.000000000000000000e+00  1.707767527255803998e+03 
      1166  0.000000000000000000e+00  1.700832915174714117e+03 
      1167  0.000000000000000000e+00  1.693851069940912112e+03 
      1168  0.000000000000000000e+00  1.686840482086704469e+03 
      1169  0.000000000000000000e+00  1.679818723546767842e+03 
      1170  0.000000000000000000e+00  1.672803154501901872e+03 
      1171  0.000000000000000000e+00  1.665810227189729176e+03 
      1172  0.000000000000000000e+00  1.658856190880623899e+03 
      1173  0.000000000000000000e+00  1.651956399268662153e+03 
      1174  0.000000000000000000e+00  1.645126014875750798e+03 
      1175  0.000000000000000000e+00  1.638379315643738664e+03 
      1176  0.000000000000000000e+00  1.631605252666622164e+03 
      1177  0.000000000000000000e+00  1.624822451895185623e+03 
      1178  0.000000000000000000e+00  1.618049252464447136e+03 
      1179  0.000000000000000000e+00  1.611303046182343678e+03 
      1180  0.000000000000000000e+00  1.604600952469421145e+03 
      1181  0.000000000000000000e+00  1.597959159798680730e+03 
      1182  0.000000000000000000e+00  1.591393603661898396e+03 
      1183  0.000000000000000000e+00  1.584919299760272452e+03 
      1184  0.000000000000000000e+00  1.578551028003775855e+03 
      1185  0.000000000000000000e+00  1.572302658737053207e+03 
      1186  0.000000000000000000e+00  1.566187837483508702e+03 
      1187  0.000000000000000000e+00  1.560219314093163803e+03 
      1188  0.000000000000000000e+00  1.554291270369612448e+03 
      1189  0.000000000000000000e+00  1.548420464812878436e+03 
      1190  0.000000000000000000e+00  1.542623333859751483e+03 
      1191  0.000000000000000000e+00  1.536915358600882428e+03 
      1192  0.000000000000000000e+00  1.531311713539720586e+03 
      1193  0.000000000000000000e+00  1.525826630118528328e+03 
      1194  0.000000000000000000e+00  1.520474047517014469e+03 
      1195  0.000000000000000000e+00  1.515266979065342866e+03 
      1196  0.000000000000000000e+00  1.510218166175630813e+03 
      1197  0.000000000000000000e+00  1.505339440279631162e+03 
      1198  0.000000000000000000e+00  1.500642379133177201e+03 
      1199  0.000000000000000000e+00  1.496137670389128289e+03 
      1200  0.000000000000000000e+00  1.492179191611622855e+03 
      1201  0.000000000000000000e+00  1.488761711490468088e+03 
      1202  0.000000000000000000e+00  1.485880129024364805e+03 
      1203  0.000000000000000000e+00  1.483528737711308167e+03 
      1204  0.000000000000000000e+00  1.481701978857970516e+03 
      1205  0.000000000000000000e+00  1.480393704452987777e+03 
      1206  0.000000000000000000e+00  1.479597930485826055e+03 
      1207  0.000000000000000000e+00  1.479308100993923972e+03 
      1208  0.000000000000000000e+00  1.479517840895233121e+03 
      1209  0.000000000000000000e+00  1.480220216420047564e+03 
      1210  0.000000000000000000e+00  1.480863346408784309e+03 
      1211  0.000000000000000000e+00  1.481463462015636196e+03 
      1212  0.000000000000000000e+00  1.482036463918928348e+03 
      1213  0.000000000000000000e+00  1.482597331158088764e+03 
      1214  0.000000000000000000e+00  1.483160732073449253e+03 
      1215  0.000000000000000000e+00  1.483740434422261615e+03 
      1216  0.000000000000000000e+00  1.484349913604606627e+03 
      1217  0.000000000000000000e+00  1.485001765312228144e+03 
      1218  0.000000000000000000e+00  1.485708315304526423e+03 
      1219  0.000000000000000000e+00  1.486481031247856890e+03 
      1220  0.000000000000000000e+00  1.487331131317803511e+03 
      1221  0.000000000000000000e+00  1.488268997489074991e+03 
      1222  0.000000000000000000e+00  1.489025098299198817e+03 
      1223  0.000000000000000000e+00  1.489620840548598835e+03 
      1224  0.000000000000000000e+00  1.490077145145825853e+03 
      1225  0.000000000000000000e+00  1.490413944643691366e+03 
      1226  0.000000000000000000e+00  1.490650714104124745e+03 
      1227  0.000000000000000000e+00  1.490805958377428396e+03 
      1228  0.000000000000000000e+00  1.490897750444640678e+03 
      1229  0.000000000000000000e+00  1.490943217949650261e+03 
      1230  0.000000000000000000e+00  1.490959080571453114e+03 
      1231  0.000000000000000000e+00  1.490961135600885882e+03 
      1232  0.000000000000000000e+00  1.490964795385580601e+03 
      1233  0.000000000000000000e+00  1.490984575431337362e+03 
      1234  0.000000000000000000e+00  1.490956062583734138e+03 
      1235  0.000000000000000000e+00  1.490895926339002699e+03 
      1236  0.000000000000000000e+00  1.490820421967416678e+03 
      1237  0.000000000000000000e+00  1.490744898583691338e+03 
      1238  0.000000000000000000e+00  1.490684319449944269e+03 
      1239  0.000000000000000000e+00  1.490652767660603786e+03 
      1240  0.000000000000000000e+00  1.490663962954250337e+03 
      1241  0.000000000000000000e+00  1.490730770313902894e+03 
      1242  0.000000000000000000e+00  1.490865718259064579e+03 
      1243  0.000000000000000000e+00  1.491080498818220804e+03 
      1244  0.000000000000000000e+00  1.491386486447236848e+03 
      1245  0.000000000000000000e+00  1.491794234765816100e+03 
      1246  0.000000000000000000e+00  1.492230634466795664e+03 
      1247  0.000000000000000000e+00  1.492708734012338482e+03 
      1248  0.000000000000000000e+00  1.493241214736276788e+03 
      1249  0.000000000000000000e+00  1.493839915550473961e+03 
      1250  0.000000000000000000e+00  1.494516329868232106e+03 
      1251  0.000000000000000000e+00  1.495281130380822333e+03 
      1252  0.000000000000000000e+00  1.496144662446070470e+03 
      1253  0.000000000000000000e+00  1.497116471805518131e+03 
      1254  0.000000000000000000e+00  1.498205800383313544e+03 
      1255  0.000000000000000000e+00  1.499421109888964338e+03 
      1256  0.000000000000000000e+00  1.500770584626593291e+03 
      1257  0.000000000000000000e+00  1.502261653613993758e+03 
      1258  0.000000000000000000e+00  1.503992054321214937e+03 
      1259  0.000000000000000000e+00  1.505964322467969851e+03 
      1260  0.000000000000000000e+00  1.508180854301813952e+03 
      1261  0.000000000000000000e+00  1.510643401333915790e+03 
      1262  0.000000000000000000e+00  1.513353601767305236e+03 
      1263  0.000000000000000000e+00  1.516312476036548333e+03 
      1264  0.000000000000000000e+00  1.519520954172995516e+03 
      1265  0.000000000000000000e+00  1.522979371806189647e+03 
      1266  0.000000000000000000e+00  1.526687997963499811e+03 
      1267  0.000000000000000000e+00  1.530646523632361550e+03 
      1268  0.000000000000000000e+00  1.534854589676174101e+03 
      1269  0.000000000000000000e+00  1.539311278747827373e+03 
      1270  0.000000000000000000e+00  1.543843109940272598e+03 
      1271  0.000000000000000000e+00  1.548456028002524590e+03 
      1272  0.000000000000000000e+00  1.553155790694942652e+03 
      1273  0.000000000000000000e+00  1.557947504937394569e+03 
      1274  0.000000000000000000e+00  1.562836103256168599e+03 
      1275  0.000000000000000000e+00  1.567825887387934245e+03 
      1276  0.000000000000000000e+00  1.572921009658647336e+03 
      1277  0.000000000000000000e+00  1.578125008793737834e+03 
      1278  0.000000000000000000e+00  1.583441295265086865e+03 
      1279  0.000000000000000000e+00  1.588872680808484574e+03 
      1280  0.000000000000000000e+00  1.594421865768571479e+03 
      1281  0.000000000000000000e+00  1.600090970265443502e+03 
      1282  0.000000000000000000e+00  1.605819845260769171e+03 
      1283  0.000000000000000000e+00  1.611612638657132720e+03 
      1284  0.000000000000000000e+00  1.617473358909401668e+03 
      1285  0.000000000000000000e+00  1.623405430383144221e+03 
      1286  0.000000000000000000e+00  1.629412157104749667e+03 
      1287  0.000000000000000000e+00  1.635496277140940265e+03 
      1288  0.000000000000000000e+00  1.641660429750180128e+03 
      1289  0.000000000000000000e+00  1.647906709480895870e+03 
      1290  0.000000000000000000e+00  1.654237139570149566e+03 
      1291  0.000000000000000000e+00  1.660653220131140870e+03 
      1292  0.000000000000000000e+00  1.666954481104259912e+03 
      1293  0.000000000000000000e+00  1.673150580541710497e+03 
      1294  0.000000000000000000e+00  1.679250947620251736e+03 
      1295  0.000000000000000000e+00  1.685264387950660876e+03 
      1296  0.000000000000000000e+00  1.691199500470353996e+03 
      1297  0.000000000000000000e+00  1.697064284720503792e+03 
      1298  0.000000000000000000e+00  1.702866557943067619e+03 
      1299  0.000000000000000000e+00  1.708613560568240700e+03 
      1300  0.000000000000000000e+00  1.714312373408195072e+03 
      1301  0.000000000000000000e+00  1.719969522564310410e+03 
      1302  0.000000000000000000e+00  1.725591393964435838e+03 
      1303  0.000000000000000000e+00  1.731183834586137436e+03 
      1304  0.000000000000000000e+00  1.736723180100337231e+03 
      1305  0.000000000000000000e+00  1.742215901535402054e+03 
      1306  0.000000000000000000e+00  1.747668336855236930e+03 
      1307  0.000000000000000000e+00  1.753086296742937520e+03 
      1308  0.000000000000000000e+00  1.758475474393021386e+03 
      1309  0.000000000000000000e+00  1.763841056850202676e+03 
      1310  0.000000000000000000e+00  1.769188132456019503e+03 
      1311  0.000000000000000000e+00  1.774521298658782371e+03 
      1312  0.000000000000000000e+00  1.779845077960455228e+03 
      1313  0.000000000000000000e+00  1.785163519596405195e+03 
      1314  0.000000000000000000e+00  1.790480611600326711e+03 
      1315  0.000000000000000000e+00  1.795799885229625033e+03 
      1316  0.000000000000000000e+00  1.800912515703147392e+03 
      1317  0.000000000000000000e+00  1.805830710209278777e+03 
      1318  0.000000000000000000e+00  1.810566438159393329e+03 
      1319  0.000000000000000000e+00  1.815131097387208229e+03 
      1320  0.000000000000000000e+00  1.819535868328262268e+03 
      1321  0.000000000000000000e+00  1.823791373905474984e+03 
      1322  0.000000000000000000e+00  1.827908035238484672e+03 
      1323  0.000000000000000000e+00  1.831895731322875008e+03 
      1324  0.000000000000000000e+00  1.835764158744523911e+03 
      1325  0.000000000000000000e+00  1.839522486486722528e+03 
      1326  0.000000000000000000e+00  1.843179711092431035e+03 
      1327  0.000000000000000000e+00  1.846744316578797225e+03 
      1328  0.000000000000000000e+00  1.850407350156313214e+03 
      1329  0.000000000000000000e+00  1.854168747220155637e+03 
      1330  0.000000000000000000e+00  1.858028470871642639e+03 
      1331  0.000000000000000000e+00  1.861986121437950032e+03 
      1332  0.000000000000000000e+00  1.866041338512910670e+03 
      1333  0.000000000000000000e+00  1.870193413267169262e+03 
      1334  0.000000000000000000e+00  1.874441685623013200e+03 
      1335  0.000000000000000000e+00  1.878785158571593001e+03 
      1336  0.000000000000000000e+00  1.883222894992394004e+03 
      1337  0.000000000000000000e+00  1.887753627120755255e+03 
      1338  0.000000000000000000e+00  1.892376159915886092e+03 
      1339  0.000000000000000000e+00  1.897088971876548158e+03 
      1340  0.000000000000000000e+00  1.901741082168523690e+03 
      1341  0.000000000000000000e+00  1.906337184304047241e+03 
      1342  0.000000000000000000e+00  1.910881913088370084e+03 
