     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        93  1.500000000000000000e+03  1.511024665205693736e+03  1.511209454479360375e+03  1.511196713318322736e+03  1.511196713318322736e+03  1.511196713318322736e+03  1.511196713318322736e+03 
        94  1.500000000000000000e+03  1.511043745398699912e+03  1.511087364621557526e+03  1.511058577472304023e+03  1.511058577472304023e+03  1.511058577472304023e+03  1.511058577472304023e+03 
        95  1.500000000000000000e+03  1.511411773060881842e+03  1.511464291353120416e+03  1.511442981673885924e+03  1.511442981673885924e+03  1.511442981673885924e+03  1.511442981673885924e+03 
        96  1.500000000000000000e+03  1.512202674168497651e+03  1.512390904403866671e+03  1.512395795566807919e+03  1.512395795566807919e+03  1.512395795566807919e+03  1.512395795566807919e+03 
        97  1.500000000000000000e+03  1.513368096113297497e+03  1.513765625875390924e+03  1.513806496067193393e+03  1.513806496067193393e+03  1.513806496067193393e+03  1.513806496067193393e+03 
        98  1.500000000000000000e+03  1.514765164546223332e+03  1.515379708856122534e+03  1.515456027039175979e+03  1.515456027054232436e+03  1.515456027069278889e+03  1.515456027069279116e+03 
        99  1.500000000000000000e+03  1.516208534003591694e+03  1.516988620986917567e+03  1.517091095058094197e+03  1.517091095073150655e+03  1.517091095088197108e+03  1.517091095088197335e+03 
       100  1.500000000000000000e+03  1.517527240523824730e+03  1.518383976340414165e+03  1.518498218058194652e+03  1.518498218073251110e+03  1.518498218088297563e+03  1.518498218088297790e+03 
       101  1.500000000000000000e+03  1.518605392659969993e+03  1.519440241885619571e+03  1.519551094824677193e+03  1.519551094839733651e+03  1.519551094854780104e+03  1.519551094854780331e+03 
       102  1.500000000000000000e+03  1.519399761172775243e+03  1.520129684684493668e+03  1.520224911227101757e+03  1.520224911242158214e+03  1.520224911257204667e+03  1.520224911257204894e+03 
       103  1.500000000000000000e+03  1.519936091916855730e+03  1.520510299915674068e+03  1.520582833411538559e+03  1.520582833426595016e+03  1.520582833441641469e+03  1.520582833441641696e+03 
       104  1.500000000000000000e+03  1.520287987855902657e+03  1.520693455199521622e+03  1.520741896001864689e+03  1.520741896016921146e+03  1.520741896031967599e+03  1.520741896031967826e+03 
       105  1.500000000000000000e+03  1.520551136686188329e+03  1.520808541169463069e+03  1.520836256679260032e+03  1.520836256679260032e+03  1.520836256679260032e+03  1.520836256679260032e+03 
       106  1.500000000000000000e+03  1.520819144165460330e+03  1.520972453550979708e+03  1.520985844915156804e+03  1.520985844915156804e+03  1.520985844915156804e+03  1.520985844915156804e+03 
       107  1.500000000000000000e+03  1.521150759288997278e+03  1.521250418174265633e+03  1.521256387210465846e+03  1.521256387210465846e+03  1.521256387210465846e+03  1.521256387210465846e+03 
       108  1.500000000000000000e+03  1.521532048211565098e+03  1.521612736614797086e+03  1.521615522773233351e+03  1.521615522773233351e+03  1.521615522773233351e+03  1.521615522773233351e+03 
       109  1.500000000000000000e+03  1.521858606726849075e+03  1.521918809918093075e+03  1.521917277086642116e+03  1.521917277086642116e+03  1.521917277086642116e+03  1.521917277086642116e+03 
       110  1.500000000000000000e+03  1.521952201027300589e+03  1.521944545331817608e+03  1.521931190336855707e+03  1.521931190336855707e+03  1.521931190336855707e+03  1.521931190336855707e+03 
       111  1.500000000000000000e+03  1.521609043779341619e+03  1.521446944056722941e+03  1.521409326370667486e+03  1.521409326370667486e+03  1.521409326370667486e+03  1.521409326370667486e+03 
       112  1.500000000000000000e+03  1.520670916147492107e+03  1.520252855840415350e+03  1.520177490986500516e+03  1.520177490971444058e+03  1.520177490956397605e+03  1.520177490956397378e+03 
       113  1.500000000000000000e+03  1.519104540897786364e+03  1.518352696931257469e+03  1.518230783108965170e+03  1.518230783093908713e+03  1.518230783078862260e+03  1.518230783078862032e+03 
       114  1.500000000000000000e+03  1.517080810605605848e+03  1.515989091635641444e+03  1.515823245135813067e+03  1.515823245105700153e+03  1.515823245075607247e+03  1.515823245075606792e+03 
       115  1.500000000000000000e+03  1.515063958023040414e+03  1.513754323223027995e+03  1.513566123681438057e+03  1.513566123651325142e+03  1.513566123621232236e+03  1.513566123621231782e+03 
       116  1.500000000000000000e+03  1.513936091091145499e+03  1.512728948568035094e+03  1.512568150999347608e+03  1.512568150969234694e+03  1.512568150939141788e+03  1.512568150939141333e+03 
       117  1.500000000000000000e+03  1.515169188691865884e+03  1.514675294383375103e+03  1.514631775645139214e+03  1.514631775645139214e+03  1.514631775645139214e+03  1.514631775645139214e+03 
       118  1.500000000000000000e+03  1.520997831750809610e+03  1.522224899071274876e+03  1.522442253589764505e+03  1.522442253619877420e+03  1.522442253649970326e+03  1.522442253649970780e+03 
       119  1.500000000000000000e+03  1.534514071838060318e+03  1.538962582161150294e+03  1.539649570031836220e+03  1.539649570152287879e+03  1.539649570272659503e+03  1.539649570272661322e+03 
       120  1.500000000000000000e+03  1.559631544823964987e+03  1.569347573989086641e+03  1.570782835643706903e+03  1.570782835884610222e+03  1.570782836125353469e+03  1.570782836125357107e+03 
       121  1.500000000000000000e+03  1.600862753102018132e+03  1.618410679334345332e+03  1.620935632253968151e+03  1.620935632675548959e+03  1.620935633096849642e+03  1.620935633096856009e+03 
       122  1.500000000000000000e+03  1.662846129993788281e+03  1.691159355788388893e+03  1.695153734067092046e+03  1.695153734744632629e+03  1.695153735421723013e+03  1.695153735421733245e+03 
       123  1.500000000000000000e+03  1.749642024903637321e+03  1.791728461909843418e+03  1.797565974843650338e+03  1.797565975837376527e+03  1.797565976830442423e+03  1.797565976830457430e+03 
       124  1.500000000000000000e+03  1.863905211927427899e+03  1.922421292756922412e+03  1.930408446908267024e+03  1.930408448263348191e+03  1.930408449617528959e+03  1.930408449617549422e+03 
       125  1.500000000000000000e+03  2.005995530068861626e+03  2.082717373168649374e+03  2.093020477702903918e+03  2.093020479449452978e+03  2.093020481194841523e+03  2.093020481194867898e+03 
       126  1.500000000000000000e+03  2.173097304948832971e+03  2.268329662734317935e+03  2.280896477032039456e+03  2.280896479139943494e+03  2.280896481246446911e+03  2.280896481246478743e+03 
       127  1.500000000000000000e+03  2.358800160796257842e+03  2.470869957403032913e+03  2.485367776359585605e+03  2.485367778798731706e+03  2.485367781236257088e+03  2.485367781236293922e+03 
       128  1.500000000000000000e+03  2.553836258251752042e+03  2.678955718701796286e+03  2.694766997787728542e+03  2.694767000437665047e+03  2.694767003085840770e+03  2.694767003085880788e+03 
       129  1.500000000000000000e+03  2.747967774682181698e+03  2.880666825344409972e+03  2.896968637809835855e+03  2.896968640550111104e+03  2.896968643288565545e+03  2.896968643288606927e+03 
       130  1.500000000000000000e+03  2.932081526783049412e+03  3.066098143100011839e+03  3.082004319066098105e+03  3.082004321716034610e+03  3.082004324364210333e+03  3.082004324364250351e+03 
       131  1.500000000000000000e+03  3.099577635174071020e+03  3.228874540182802775e+03  3.243587913168386876e+03  3.243587915607532977e+03  3.243587918045058359e+03  3.243587918045095194e+03 
       132  1.500000000000000000e+03  3.246810184469907199e+03  3.366407115087940838e+03  3.379335330474918919e+03  3.379335332612935872e+03  3.379335334749532194e+03  3.379335334749564481e+03 
       133  1.500000000000000000e+03  3.372805065311505132e+03  3.479263462169336890e+03  3.490076309091946314e+03  3.490076310868608289e+03  3.490076312644089739e+03  3.490076312644116570e+03 
       134  1.500000000000000000e+03  3.478606600424764110e+03  3.570151844324141166e+03  3.578781304401189573e+03  3.578781305786383655e+03  3.578781307170657328e+03  3.578781307170678247e+03 
       135  1.500000000000000000e+03  3.566544120521444256e+03  3.642904544628694566e+03  3.649502630838496316e+03  3.649502631892448335e+03  3.649502632945700043e+03  3.649502632945715959e+03 
       136  1.500000000000000000e+03  3.639589017358890487e+03  3.701665125979121513e+03  3.706538785257949257e+03  3.706538786010772128e+03  3.706538786763094777e+03  3.706538786763106145e+03 
       137  1.500000000000000000e+03  3.700861581923318226e+03  3.750329701346331603e+03  3.753869588786452368e+03  3.753869589328484835e+03  3.753869589870157142e+03  3.753869589870165328e+03 
       138  1.500000000000000000e+03  3.753282430652493986e+03  3.792208407714877012e+03  3.794823168957000689e+03  3.794823169348468582e+03  3.794823169739676359e+03  3.794823169739682271e+03 
       139  1.500000000000000000e+03  3.799362590596301743e+03  3.829876362935165616e+03  3.831939798511072695e+03  3.831939798812201843e+03  3.831939799113130903e+03  3.831939799113135450e+03 
       140  1.500000000000000000e+03  3.841120712953251314e+03  3.865181046188212349e+03  3.866996037765990877e+03  3.866996038037007111e+03  3.866996038307843264e+03  3.866996038307847357e+03 
       141  1.500000000000000000e+03  3.880082033455034889e+03  3.899335585130081199e+03  3.901114847601518704e+03  3.901114847872534938e+03  3.901114848143371091e+03  3.901114848143375184e+03 
       142  1.500000000000000000e+03  3.917318350777302840e+03  3.933040360124813105e+03  3.934901677025119170e+03  3.934901677326248318e+03  3.934901677627177378e+03  3.934901677627181925e+03 
       143  1.500000000000000000e+03  3.953518109985091087e+03  3.966618419230672771e+03  3.968591643189798560e+03  3.968591643521040623e+03  3.968591643852062589e+03  3.968591643852067591e+03 
       144  1.500000000000000000e+03  3.989079205912666112e+03  4.000156847864333940e+03  4.002199958752200473e+03  4.002199959113555451e+03  4.002199959474670322e+03  4.002199959474675779e+03 
       145  1.500000000000000000e+03  4.024206627626235786e+03  4.033634211887692345e+03  4.035655398366551708e+03  4.035655398727906686e+03  4.035655399089021557e+03  4.035655399089027014e+03 
       146  1.500000000000000000e+03  4.058993514478901943e+03  4.067011105834027603e+03  4.068893496729487197e+03  4.068893497060729260e+03  4.068893497391751225e+03  4.068893497391756227e+03 
       147  1.500000000000000000e+03  4.093473574687117889e+03  4.100273790456149072e+03  4.101899604912445284e+03  4.101899605213574432e+03  4.101899605514503492e+03  4.101899605514508039e+03 
       148  1.500000000000000000e+03  4.127652078136018645e+03  4.133445267103776132e+03  4.134717028708640100e+03  4.134717028949543419e+03  4.134717029190286667e+03  4.134717029190290305e+03 
       149  1.500000000000000000e+03  4.161537560945464975e+03  4.166595554764676308e+03  4.167453256509737002e+03  4.167453256690414491e+03  4.167453256870971927e+03  4.167453256870974656e+03 
       150  1.500000000000000000e+03  4.195180956215204787e+03  4.199861322087799635e+03  4.200294785729463911e+03  4.200294785789689740e+03  4.200294785849875552e+03  4.200294785849876462e+03 
       151  1.500000000000000000e+03  4.228693662168211631e+03  4.233440052696250859e+03  4.233494761585853666e+03  4.233494761585853666e+03  4.233494761585853666e+03  4.233494761585853666e+03 
       152  1.500000000000000000e+03  4.262224717967610559e+03  4.267536880207933791e+03  4.267311462073723305e+03  4.267311462013497476e+03  4.267311461953311664e+03  4.267311461953310754e+03 
       153  1.500000000000000000e+03  4.295917739956570585e+03  4.302294307119583209e+03  4.301929648569544042e+03  4.301929648509318213e+03  4.301929648449132401e+03  4.301929648449131491e+03 
       154  1.500000000000000000e+03  4.329876201734648021e+03  4.337742891896561559e+03  4.337404724200864621e+03  4.337404724140638791e+03  4.337404724080452979e+03  4.337404724080452070e+03 
       155  1.500000000000000000e+03  4.364151065538210787e+03  4.373790083029134621e+03  4.373647813448134002e+03  4.373647813387908172e+03  4.373647813327722361e+03  4.373647813327721451e+03 
       156  1.500000000000000000e+03  4.398744639566597471e+03  4.410237687194428872e+03  4.410442206463948423e+03  4.410442206463948423e+03  4.410442206463948423e+03  4.410442206463948423e+03 
