     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        93  1.500000000000000000e+03  1.757001087487308723e+03  1.745112295743097548e+03  1.745112295294773503e+03  1.745112294846606346e+03  1.745112294398173162e+03  1.745112294398166341e+03 
        94  1.500000000000000000e+03  1.708465689107424168e+03  1.689483546934283368e+03  1.689483546261797301e+03  1.689483545589546566e+03  1.689483544916896790e+03  1.689483544916886558e+03 
        95  1.500000000000000000e+03  1.699012639244943784e+03  1.683613045802312854e+03  1.683613045264324001e+03  1.683613044726523412e+03  1.683613044188403592e+03  1.683613044188395406e+03 
        96  1.500000000000000000e+03  1.733523713088624845e+03  1.730460900862400422e+03  1.730460900742847343e+03  1.730460900623336101e+03  1.730460900503753919e+03  1.730460900503752100e+03 
        97  1.500000000000000000e+03  1.802903241553593261e+03  1.816445070457464681e+03  1.816445070875900456e+03  1.816445071294189802e+03  1.816445071712727440e+03  1.816445071712733807e+03 
        98  1.500000000000000000e+03  1.888659809043264431e+03  1.917769700924977542e+03  1.917769701836569766e+03  1.917769702747842985e+03  1.917769703659657125e+03  1.917769703659670995e+03 
        99  1.500000000000000000e+03  1.970004347912455160e+03  2.009343418901805535e+03  2.009343420112280455e+03  2.009343421322331778e+03  2.009343422533101375e+03  2.009343422533119792e+03 
       100  1.500000000000000000e+03  2.030402988186272069e+03  2.072518576581058369e+03  2.072518577836365694e+03  2.072518579091233732e+03  2.072518580346846647e+03  2.072518580346865747e+03 
       101  1.500000000000000000e+03  2.061319406993422035e+03  2.099050366288256100e+03  2.099050367394122077e+03  2.099050368499601063e+03  2.099050369605736250e+03  2.099050369605753076e+03 
       102  1.500000000000000000e+03  2.062627062767493044e+03  2.090907340987215321e+03  2.090907341764310331e+03  2.090907342541133403e+03  2.090907343318417588e+03  2.090907343318429412e+03 
       103  1.500000000000000000e+03  2.040690741690214509e+03  2.057388660825160059e+03  2.057388661243595834e+03  2.057388661661885180e+03  2.057388662080422819e+03  2.057388662080429185e+03 
       104  1.500000000000000000e+03  2.005665988697872308e+03  2.011551622721390231e+03  2.011551622811055040e+03  2.011551622900688471e+03  2.011551622990375108e+03  2.011551622990376472e+03 
       105  1.500000000000000000e+03  1.969133085117033261e+03  1.967298047559779434e+03  1.967298047440226355e+03  1.967298047320715114e+03  1.967298047201132931e+03  1.967298047201131112e+03 
       106  1.500000000000000000e+03  1.941938720867556867e+03  1.936885656248027772e+03  1.936885656083642289e+03  1.936885655919314331e+03  1.936885655754888830e+03  1.936885655754886329e+03 
       107  1.500000000000000000e+03  1.931496020499502947e+03  1.927897578767165669e+03  1.927897578707389130e+03  1.927897578647633509e+03  1.927897578587842418e+03  1.927897578587841508e+03 
       108  1.500000000000000000e+03  1.939077608763218677e+03  1.940321621246483346e+03  1.940321621380980559e+03  1.940321621515430706e+03  1.940321621649960662e+03  1.940321621649962708e+03 
       109  1.500000000000000000e+03  1.959228267433655446e+03  1.966294374381331863e+03  1.966294374725046964e+03  1.966294375068641784e+03  1.966294375412440559e+03  1.966294375412445788e+03 
       110  1.500000000000000000e+03  1.982789196242935986e+03  1.994171775040369766e+03  1.994171775503637946e+03  1.994171775966744008e+03  1.994171776430124964e+03  1.994171776430132013e+03 
       111  1.500000000000000000e+03  2.002601586678166996e+03  2.015579393420489396e+03  2.015579393883757575e+03  2.015579394346863637e+03  2.015579394810244594e+03  2.015579394810251642e+03 
       112  1.500000000000000000e+03  2.018739186952738237e+03  2.031495109651207940e+03  2.031495110039755446e+03  2.031495110428166981e+03  2.031495110816809074e+03  2.031495110816814986e+03 
       113  1.500000000000000000e+03  2.039692588584352961e+03  2.053110946321843130e+03  2.053110946650614096e+03  2.053110946979270011e+03  2.053110947308121013e+03  2.053110947308126015e+03 
       114  1.500000000000000000e+03  2.078143787879515912e+03  2.096120303050479379e+03  2.096120303498803423e+03  2.096120303946970580e+03  2.096120304395403764e+03  2.096120304395410585e+03 
       115  1.500000000000000000e+03  2.144091770531074872e+03  2.172129169529876890e+03  2.172129170277083631e+03  2.172129171024028892e+03  2.172129171771417532e+03  2.172129171771428901e+03 
       116  1.500000000000000000e+03  2.241309652557985373e+03  2.284587586646503041e+03  2.284587587901810366e+03  2.284587589156678405e+03  2.284587590412291320e+03  2.284587590412310419e+03 
       117  1.500000000000000000e+03  2.372534815620672816e+03  2.435552631113710959e+03  2.435552633056448485e+03  2.435552634998506164e+03  2.435552636941716628e+03  2.435552636941746186e+03 
       118  1.500000000000000000e+03  2.554922377962097926e+03  2.644605990855555774e+03  2.644605993754717929e+03  2.644605996652865542e+03  2.644605999552733465e+03  2.644605999552777575e+03 
       119  1.500000000000000000e+03  2.843790659405582574e+03  2.977002744823955254e+03  2.977002749277307430e+03  2.977002753729101187e+03  2.977002758183537480e+03  2.977002758183605238e+03 
       120  1.500000000000000000e+03  3.360098974630767771e+03  3.575211067334676954e+03  3.575211074717079555e+03  3.575211082096898735e+03  3.575211089481098497e+03  3.575211089481210820e+03 
       121  1.500000000000000000e+03  4.312574593224534510e+03  4.682838177610066850e+03  4.682838190462022794e+03  4.682838203309481287e+03  4.682838216164565893e+03  4.682838216164761434e+03 
       122  1.500000000000000000e+03  6.000533676543884212e+03  6.644528009617529278e+03  6.644528032033731506e+03  6.644528054442089342e+03  6.644528076863748538e+03  6.644528076864089599e+03 
       123  1.500000000000000000e+03  8.781957052309491701e+03  9.864279567953133665e+03  9.864279605492800329e+03  9.864279643019330251e+03  9.864279680568135518e+03  9.864279680568706681e+03 
       124  1.500000000000000000e+03  1.299457368359068096e+04  1.470910489217604118e+04  1.470910495159392121e+04  1.470910501099100838e+04  1.470910507042335303e+04  1.470910507042425706e+04 
       125  1.500000000000000000e+03  1.883047710467872093e+04  2.136073965866824074e+04  2.136073974594198808e+04  2.136073983318519458e+04  2.136073992048018772e+04  2.136073992048151558e+04 
       126  1.500000000000000000e+03  2.619906592181923406e+04  2.965928004520211107e+04  2.965928016427697730e+04  2.965928028331017413e+04  2.965928040241402778e+04  2.965928040241583949e+04 
       127  1.500000000000000000e+03  3.465734200123708433e+04  3.903410742058208416e+04  3.903410757074075082e+04  3.903410772084687051e+04  3.903410787104209157e+04  3.903410787104437622e+04 
       128  1.500000000000000000e+03  4.348108174642995436e+04  4.860646223859003658e+04  4.860646241361574357e+04  4.860646258858020155e+04  4.860646276364851656e+04  4.860646276365117956e+04 
       129  1.500000000000000000e+03  5.186780247097056417e+04  5.744441471536865720e+04  5.744441490474073362e+04  5.744441509404654062e+04  5.744441528346471750e+04  5.744441528346759878e+04 
       130  1.500000000000000000e+03  5.916774534040653816e+04  6.483806283636082662e+04  6.483806302764575230e+04  6.483806321886373917e+04  6.483806341019523097e+04  6.483806341019814136e+04 
       131  1.500000000000000000e+03  6.502636571423253918e+04  7.045464309895623592e+04  7.045464328067691531e+04  7.045464346233400283e+04  7.045464364409892005e+04  7.045464364410168491e+04 
       132  1.500000000000000000e+03  6.939386451875339844e+04  7.432755239270524180e+04  7.432755255625385325e+04  7.432755271974523203e+04  7.432755288333365752e+04  7.432755288333614590e+04 
       133  1.500000000000000000e+03  7.243522250920069928e+04  7.672914929682371439e+04  7.672914943741813477e+04  7.672914957796335511e+04  7.672914971859200159e+04  7.672914971859414072e+04 
       134  1.500000000000000000e+03  7.440892130805649504e+04  7.801549257613536611e+04  7.801549269186274614e+04  7.801549280754962820e+04  7.801549292330518074e+04  7.801549292330694152e+04 
       135  1.500000000000000000e+03  7.557105086685565766e+04  7.851178120979899541e+04  7.851178130065933510e+04  7.851178139148787886e+04  7.851178148237033747e+04  7.851178148237171990e+04 
       136  1.500000000000000000e+03  7.612670444041046721e+04  7.846124141698773019e+04  7.846124148489387881e+04  7.846124155277626414e+04  7.846124162069894373e+04  7.846124162069997692e+04 
       137  1.500000000000000000e+03  7.622257704535171797e+04  7.802544855574778921e+04  7.802544860261259601e+04  7.802544864946100279e+04  7.802544869633721828e+04  7.802544869633793132e+04 
       138  1.500000000000000000e+03  7.596138956871164555e+04  7.730925341943974490e+04  7.730925344813248375e+04  7.730925347681518178e+04  7.730925350551490556e+04  7.730925350551534211e+04 
       139  1.500000000000000000e+03  7.542073450521270570e+04  7.638792530277941842e+04  7.638792531521293859e+04  7.638792532764210773e+04  7.638792534007865470e+04  7.638792534007884387e+04 
       140  1.500000000000000000e+03  7.466653914736598381e+04  7.532492033934329811e+04  7.532492033934329811e+04  7.532492033934329811e+04  7.532492033934329811e+04  7.532492033934329811e+04 
       141  1.500000000000000000e+03  7.375858211020989984e+04  7.417819214518756780e+04  7.417819213562332152e+04  7.417819212606242218e+04  7.417819211649584759e+04  7.417819211649570207e+04 
       142  1.500000000000000000e+03  7.274950223618754535e+04  7.299785329247811751e+04  7.299785327621889883e+04  7.299785325996536994e+04  7.299785324370219314e+04  7.299785324370194576e+04 
       143  1.500000000000000000e+03  7.168159022760146763e+04  7.182118285295704845e+04  7.182118283382855589e+04  7.182118281470675720e+04  7.182118279557360802e+04  7.182118279557331698e+04 
       144  1.500000000000000000e+03  7.058527796843250690e+04  7.067012183363136137e+04  7.067012181545929343e+04  7.067012179729358468e+04  7.067012177911709296e+04  7.067012177911681647e+04 
       145  1.500000000000000000e+03  6.947986276302930492e+04  6.955199715746876609e+04  6.955199714216597204e+04  6.955199712686853309e+04  6.955199711156201374e+04  6.955199711156178091e+04 
       146  1.500000000000000000e+03  6.837520557105347689e+04  6.846196953858633060e+04  6.846196952902208432e+04  6.846196951946118497e+04  6.846196950989461038e+04  6.846196950989446486e+04 
       147  1.500000000000000000e+03  6.727367822711658664e+04  6.738636494481640693e+04  6.738636494099070842e+04  6.738636493716634868e+04  6.738636493333971885e+04  6.738636493333966064e+04 
       148  1.500000000000000000e+03  6.617238511526126240e+04  6.630686534508112527e+04  6.630686534699397453e+04  6.630686534890615440e+04  6.630686535081946931e+04  6.630686535081949842e+04 
       149  1.500000000000000000e+03  6.506783465796076052e+04  6.520795453964386252e+04  6.520795454681704723e+04  6.520795455398772174e+04  6.520795456116265268e+04  6.520795456116276182e+04 
       150  1.500000000000000000e+03  6.396126577889265172e+04  6.408488736204785528e+04  6.408488737161210156e+04  6.408488738117300090e+04  6.408488739073957549e+04  6.408488739073972101e+04 
       151  1.500000000000000000e+03  6.286188422783053829e+04  6.294835362352518132e+04  6.294835363404585223e+04  6.294835364456284151e+04  6.294835365508607356e+04  6.294835365508623363e+04 
       152  1.500000000000000000e+03  6.178520345047110459e+04  6.182218083720077993e+04  6.182218084580860159e+04  6.182218085441341100e+04  6.182218086302332813e+04  6.182218086302345910e+04 
       153  1.500000000000000000e+03  6.074821467699619825e+04  6.073628024365581223e+04  6.073628024891614768e+04  6.073628025417464232e+04  6.073628025943625835e+04  6.073628025943633838e+04 
       154  1.500000000000000000e+03  5.976470729883111926e+04  5.971910666782846238e+04  5.971910666878488701e+04  5.971910666974097694e+04  5.971910667069763440e+04  5.971910667069764895e+04 
       155  1.500000000000000000e+03  5.884271699701342732e+04  5.879228493854415865e+04  5.879228493519667245e+04  5.879228493185035768e+04  5.879228492850205657e+04  5.879228492850200564e+04 
       156  1.500000000000000000e+03  5.798358967479631247e+04  5.796706030810654920e+04  5.796706030188978912e+04  5.796706029567520454e+04  5.796706028945693106e+04  5.796706028945683647e+04 
