RMS,0.132356623,Time,2018/1/8 4:32,,
count,purpose,ResidualError,TimeDistribution,Working,spot
5712,600.5899578,1.211254512,3137.69623,599.3787033,0
5713,601.9766718,1.307460485,3128.358019,600.6692113,0
5714,603.366182,1.407570958,3116.185222,601.958611,0
5715,604.7574948,1.510672717,3101.014898,603.2468221,0
5716,606.1516092,1.617845862,3082.727499,604.5337633,0
5717,607.5475291,1.728175543,3061.152014,605.8193536,0
5718,608.9462612,1.842750109,3036.160746,607.1035111,0
5719,610.3468017,1.960647447,3007.574351,608.3861543,0
5720,611.750159,2.082956616,2975.256524,609.6672024,0
5721,611.750159,0,2938.985069,610.946575,0
5722,611.750159,0,2898.647282,612.2241914,0
5723,611.750159,0,2859.37027,613.5014805,0
5724,611.750159,0,2821.214224,614.7784272,0
5725,611.750159,0,2784.192064,616.0550165,0
5726,611.750159,0,2748.366275,617.3312338,0
5727,611.750159,0,2713.752317,618.6070596,0
5728,611.750159,0,2680.381378,619.8824708,0
5729,611.750159,0,2648.303871,621.1574433,0
5730,611.750159,0,2617.587644,622.4319522,0
5731,611.750159,0,2588.253107,623.7059714,0
5732,611.750159,0,2560.370625,624.979474,0
5733,611.750159,0,2533.963356,626.2524322,0
5734,611.750159,0,2509.104408,627.5248176,0
5735,611.750159,0,2485.717723,628.7966004,0
5736,611.750159,0,2463.908982,630.0677503,0
5737,611.750159,0,2443.703823,631.3382395,0
5738,611.750159,0,2425.178139,632.6080377,0
5739,611.750159,0,2408.326471,633.8771144,0
5740,611.750159,0,2393.260281,635.1454484,0
5741,611.750159,0,2380.010741,636.4130192,0
5742,611.750159,0,2368.659755,637.6798067,0
5743,611.750159,0,2359.208162,638.9457918,0
5744,611.750159,0,2351.774165,640.210956,0
5745,611.750159,0,2346.396248,641.4752825,0
5746,611.750159,0,2343.164151,642.7387549,0
5747,611.750159,0,2339.779842,644.0013586,0
5748,611.750159,0,2336.27691,645.2630819,0
5749,611.750159,0,2332.605992,646.523911,0
5750,611.750159,0,2328.732906,647.7838323,0
5751,611.750159,0,2324.639734,649.042832,0
5752,611.750159,0,2320.324414,650.3008768,0
5753,611.750159,0,2315.701016,651.557933,0
5754,611.750159,0,2310.798396,652.8139663,0
5755,611.750159,0,2305.562757,654.0689424,0
5756,611.750159,0,2299.954607,655.3228265,0
5757,611.750159,0,2293.950638,656.5755837,0
5758,611.750159,0,2287.543246,657.8271789,0
5759,611.750159,0,2281.420517,659.077577,0
5760,611.750159,0,2275.568751,660.3267425,0
5761,611.750159,0,2269.99082,661.5746394,0
5762,611.750159,0,2264.706231,662.8212312,0
5763,611.750159,0,2259.684325,664.0664804,0
5764,611.750159,0,2254.909847,665.3103645,0
5765,611.750159,0,2250.383425,666.552861,0
5766,611.750159,0,2246.122494,667.7939467,0
5767,611.750159,0,2242.093752,669.0335987,0
5768,611.750159,0,2238.279396,670.2717934,0
5769,611.750159,0,2234.677387,671.5085073,0
5770,611.750159,0,2231.302473,672.7437167,0
5771,611.750159,0,2228.389903,673.9773982,0
5772,611.750159,0,2225.93011,675.2095288,0
5773,611.750159,0,2223.929334,676.4400835,0
5774,611.750159,0,2222.411117,677.6690374,0
5775,611.750159,0,2221.314318,678.8963652,0
5776,611.750159,0,2220.694161,680.1220475,0
5777,611.750159,0,2220.522657,681.3460653,0
5778,611.750159,0,2220.787934,682.5683995,0
5779,611.750159,0,2221.493661,683.7890312,0
5780,611.750159,0,2222.661235,685.0079411,0
5781,611.750159,0,2224.43044,686.2251103,0
5782,611.750159,0,2226.828734,687.4405204,0
5783,611.750159,0,2229.832521,688.6541532,0
5784,611.750159,0,2233.482152,689.86599,0
5785,611.750159,0,2237.761889,691.0760131,0
5786,611.750159,0,2242.657046,692.2842046,0
5787,611.750159,0,2248.183799,693.4905466,0
5788,611.750159,0,2254.360675,694.6950204,0
5789,611.750159,0,2261.170581,695.8976067,0
5790,611.750159,0,2268.597153,697.0982865,0
5791,611.750159,0,2276.688913,698.2970407,0
5792,611.750159,0,2285.396006,699.4938499,0
5793,611.750159,0,2293.81655,700.6886952,0
5794,611.750159,0,2301.861517,701.8815575,0
5795,611.750159,0,2309.53859,703.0724181,0
5796,611.750159,0,2316.789442,704.2612439,0
5797,611.750159,0,2323.552318,705.4479813,0
5798,611.750159,0,2329.798349,706.6326135,0
5799,611.750159,0,2335.496606,707.8151241,0
5800,611.750159,0,2340.582484,708.9954968,0
5801,611.750159,0,2344.988204,710.1737155,0
5802,611.750159,0,2348.678681,711.3497644,0
5803,611.750159,0,2351.616986,712.5236281,0
5804,611.750159,0,2353.732232,713.6952913,0
5805,611.750159,0,2356.27303,714.8647393,0
5806,611.750159,0,2359.217213,716.0319578,0
5807,611.750159,0,2362.574418,717.1969324,0
5808,611.750159,0,2366.32178,718.3596487,0
5809,611.750159,0,2370.468304,719.5200897,0
5810,611.750159,0,2374.990345,720.6782393,0
5811,611.750159,0,2379.896031,721.8340823,0
5812,611.750159,0,2385.160555,722.9876032,0
5813,611.750159,0,2390.790862,724.1387867,0
5814,611.750159,0,2396.760905,725.287617,0
5815,611.750159,0,2403.076239,726.4340789,0
5816,611.750159,0,2409.709357,727.5781567,0
5817,611.750159,0,2417.105442,728.7198342,0
5818,611.750159,0,2425.253402,729.8590954,0
5819,611.750159,0,2434.174417,730.9959262,0
5820,611.750159,0,2443.857202,732.1303111,0
5821,611.750159,0,2454.322932,733.2622348,0
5822,611.750159,0,2465.559858,734.3916773,0
5823,611.750159,0,2477.589536,735.5186187,0
5824,611.750159,0,2490.400541,736.6430393,0
5825,611.750159,0,2504.014818,737.7649195,0
5826,611.750159,0,2518.421498,738.8842399,0
5827,611.750159,0,2533.643334,740.0009817,0
5828,611.750159,0,2549.670162,741.1151262,0
5829,611.750159,0,2565.406053,742.226632,0
5830,611.750159,0,2580.796237,743.3354527,0
5831,611.750159,0,2595.81811,744.4415704,0
5832,611.750159,0,2610.414405,745.544967,0
5833,611.750159,0,2624.559935,746.6456248,0
5834,611.750159,0,2638.194352,747.7435231,0
5835,611.750159,0,2651.289572,748.8386417,0
5836,611.750159,0,2663.781758,749.9309606,0
5837,611.750159,0,2675.639203,751.02046,0
5838,611.750159,0,2686.794208,752.1071207,0
5839,611.750159,0,2697.211182,753.190924,0
5840,611.750159,0,2706.818143,754.2718516,0
5841,611.750159,0,2716.457096,755.3498858,0
5842,611.750159,0,2726.121314,756.4250089,0
5843,611.750159,0,2735.804454,757.4972046,0
5844,611.750159,0,2745.430742,758.5664553,0
5845,611.750159,0,2755.023885,759.632743,0
5846,611.750159,0,2764.53942,760.6960562,0
5847,611.750159,0,2773.932063,761.7563827,0
5848,611.750159,0,2783.186922,762.8137098,0
5849,611.750159,0,2792.289846,763.8680243,0
5850,611.750159,0,2801.15659,764.9193124,0
5851,611.750159,0,2809.80272,765.9675596,0
5852,611.750159,0,2818.141004,767.0127508,0
5853,611.750159,0,2826.998003,768.0548567,0
5854,611.750159,0,2836.316227,769.0937685,0
5855,611.750159,0,2846.104868,770.1294712,0
5856,611.750159,0,2856.337713,771.1619503,0
5857,611.750159,0,2867.021565,772.1911917,0
5858,611.750159,0,2878.124248,773.2171767,0
5859,611.750159,0,2889.647764,774.2398868,0
5860,611.750159,0,2901.592437,775.2593039,0
5861,611.750159,0,2913.926316,776.2754103,0
5862,611.750159,0,2926.614212,777.2881887,0
5863,611.750159,0,2939.655233,778.297622,0
5864,611.750159,0,2953.012504,779.3036938,0
5865,611.750159,0,2966.480009,780.3063878,0
5866,611.750159,0,2980.010862,781.3056867,0
5867,611.750159,0,2993.626293,782.3015731,0
5868,611.750159,0,3007.244521,783.2940279,0
5869,611.750159,0,3020.850628,784.2830304,0
5870,611.750159,0,3034.392541,785.2685915,0
5871,611.750159,0,3047.887347,786.250721,0
5872,611.750159,0,3061.247844,787.2294278,0
5873,611.750159,0,3074.454598,788.2047205,0
5874,611.750159,0,3087.450253,789.1766069,0
5875,611.750159,0,3100.823194,790.145094,0
5876,611.750159,0,3114.571705,791.110188,0
5877,611.750159,0,3128.663695,792.0718951,0
5878,611.750159,0,3143.062209,793.0302228,0
5879,611.750159,0,3157.766399,793.9851783,0
5880,611.750159,0,3172.772056,794.9367536,0
5881,611.750159,0,3188.043878,795.8849411,0
5882,611.750159,0,3203.542108,796.829733,0
5883,611.750159,0,3219.262476,797.7711212,0
5884,611.750159,0,3235.197528,798.7090982,0
5885,611.750159,0,3251.308752,799.6436567,0
5886,611.750159,0,3267.553258,800.5747897,0
5887,611.750159,0,3284.160874,801.5024903,0
5888,611.750159,0,3301.06254,802.4267509,0
5889,611.750159,0,3318.29137,803.3475644,0
5890,611.750159,0,3335.776825,804.264924,0
5891,611.750159,0,3353.550765,805.1788249,0
5892,611.750159,0,3371.540814,806.0892647,0
5893,611.750159,0,3389.777393,806.996241,0
5894,611.750159,0,3408.186345,807.8997517,0
5895,611.750159,0,3426.79626,808.7997949,0
5896,611.750159,0,3445.531038,809.6963689,0
5897,611.750159,0,3464.417224,810.5894717,0
5898,611.750159,0,3483.376392,811.4791017,0
5899,611.750159,0,3501.924073,812.3652574,0
5900,611.750159,0,3519.992748,813.2479374,0
5901,611.750159,0,3537.550962,814.1271405,0
5902,611.750159,0,3554.493724,815.0028643,0
5903,611.750159,0,3570.818452,815.8751027,0
5904,611.750159,0,3586.450656,816.7438677,0
5905,611.750159,0,3601.351696,817.6091713,0
5906,611.750159,0,3615.409468,818.4710261,0
5907,611.750159,0,3628.614297,819.3294445,0
5908,611.750159,0,3640.884423,820.1844396,0
5909,611.750159,0,3652.140233,821.0360247,0
5910,611.750159,0,3662.328732,821.8842132,0
5911,611.750159,0,3673.29986,822.7290191,0
5912,611.750159,0,3685.006803,823.5704578,0
5913,611.750159,0,3697.473467,824.4085499,0
5914,611.750159,0,3710.719642,825.2433159,0
5915,611.750159,0,3724.736731,826.0747763,0
5916,611.750159,0,3739.510359,826.9029163,0
5917,611.750159,0,3755.098435,827.7277202,0
5918,611.750159,0,3771.453717,828.5491705,0
5919,611.750159,0,3788.599988,829.3672491,0
5920,611.750159,0,3806.55591,830.1819377,0
5921,611.750159,0,3825.312177,830.9932172,0
5922,611.750159,0,3844.88676,831.8010658,0
5923,611.750159,0,3864.693066,832.6054622,0
5924,611.750159,0,3884.691118,833.4063834,0
5925,611.750159,0,3904.912819,834.203804,0
5926,611.750159,0,3925.283225,834.9976976,0
5927,611.750159,0,3945.831703,835.7880354,0
5928,611.750159,0,3966.480712,836.5748272,0
5929,611.750159,0,3987.256723,837.3580819,0
5930,611.750159,0,4008.079091,838.1378081,0
5931,611.750159,0,4028.971325,838.9140135,0
5932,611.750159,0,4049.849721,839.6867051,0
5933,611.750159,0,4070.735005,840.4558894,0
5934,611.750159,0,4091.540447,841.221572,0
5935,611.750159,0,4113.097732,841.9837591,0
5936,611.750159,0,4135.417646,842.7424572,0
5937,611.750159,0,4158.483256,843.4976764,0
5938,611.750159,0,4182.303789,844.2494268,0
5939,611.750159,0,4206.861162,844.9977194,0
5940,611.750159,0,4232.129318,845.7425459,0
5941,611.750159,0,4258.155446,846.4838985,0
5942,611.750159,0,4284.879583,847.2217692,0
5943,611.750159,0,4312.347345,847.9561511,0
5944,611.750159,0,4340.496913,848.6870372,0
5945,611.750159,0,4369.338364,849.4144213,0
5946,611.750159,0,4398.874381,850.1382976,0
5947,611.750159,0,4429.250067,850.8586599,0
5948,611.750159,0,4460.43906,851.5755015,0
5949,611.750159,0,4492.488259,852.2888141,0
5950,611.750159,0,4525.336814,852.9985866,0
5951,611.750159,0,4558.995968,853.7048051,0
5952,611.750159,0,4593.434856,854.407474,0
5953,611.750159,0,4628.696913,855.1065948,0
5954,611.750159,0,4664.716535,855.802167,0
5955,611.750159,0,4701.500904,856.4941873,0
5956,611.750159,0,4739.014641,857.1826499,0
5957,611.750159,0,4777.19496,857.8675465,0
5958,611.750159,0,4815.967318,858.548866,0
5959,611.750159,0,4855.330051,859.2265968,0
5960,611.750159,0,4895.238227,859.9007277,0
5961,611.750159,0,4935.68722,860.5712459,0
5962,611.750159,0,4976.663348,861.2381574,0
5963,611.750159,0,5018.125742,861.9014677,0
5964,611.750159,0,5060.02344,862.5611821,0
5965,611.750159,0,5102.344919,863.2173059,0
5966,611.750159,0,5145.069761,863.8698434,0
5967,611.750159,0,5188.150528,864.518799,0
5968,611.750159,0,5231.529044,865.1641764,0
5969,611.750159,0,5274.644298,865.8059792,0
5970,611.750159,0,5317.44655,866.4442108,0
5971,611.750159,0,5359.85873,867.078874,0
5972,611.750159,0,5401.791877,867.7099711,0
5973,611.750159,0,5443.195736,868.3375067,0
5974,611.750159,0,5484.009322,868.9614882,0
5975,611.750159,0,5524.144402,869.5819234,0
5976,611.750159,0,5563.500466,870.198821,0
5977,611.750159,0,5602.05025,870.81219,0
5978,611.750159,0,5639.654624,871.4220399,0
5979,611.750159,0,5676.246712,872.028381,0
5980,611.750159,0,5711.747805,872.6312241,0
5981,611.750159,0,5747.442756,873.2305808,0
5982,611.750159,0,5783.302498,873.8264632,0
5983,611.750159,0,5819.272312,874.4188845,0
5984,611.750159,0,5855.319742,875.0078592,0
5985,611.750159,0,5891.386972,875.5933973,0
5986,611.750159,0,5927.43836,876.175489,0
5987,611.750159,0,5963.446768,876.7541234,0
5988,611.750159,0,5999.306648,877.3292879,0
5989,611.750159,0,6035.02004,877.9009688,0
5990,611.750159,0,6070.477576,878.4691505,0
5991,611.750159,0,6105.677558,879.0338159,0
5992,611.750159,0,6140.540749,879.5949464,0
5993,611.750159,0,6175.639441,880.1525218,0
5994,611.750159,0,6210.914761,880.7065203,0
5995,611.750159,0,6246.383551,881.2569226,0
5996,611.750159,0,6281.95148,881.8037062,0
5997,611.750159,0,6317.598364,882.3468476,0
5998,611.750159,0,6353.293184,882.8863387,0
5999,611.750159,0,6388.98028,883.4221696,0
6000,611.750159,0,6424.591224,883.9543289,0
6001,611.750159,0,6460.133396,884.4828027,0
6002,611.750159,0,6495.502297,885.0075705,0
6003,611.750159,0,6530.667813,885.5286055,0
6004,611.750159,0,6565.554215,886.0458848,0
6005,611.750159,0,6600.907775,886.5593907,0
6006,611.750159,0,6636.645971,887.0691103,0
6007,611.750159,0,6672.76182,887.5750284,0
6008,611.750159,0,6709.236697,888.0771298,0
6009,611.750159,0,6746.028395,888.5753982,0
6010,611.750159,0,6783.08159,889.0698413,0
6011,611.750159,0,6820.383633,889.5604663,0
6012,611.750159,0,6857.910026,890.0472799,0
6013,611.750159,0,6895.612399,890.530288,0
6014,611.750159,0,6933.429038,891.0094961,0
6015,611.750159,0,6971.374809,891.484909,0
6016,611.750159,0,7009.352011,891.9565308,0
6017,611.750159,0,7046.965212,892.4243654,0
6018,611.750159,0,7084.130688,892.8884164,0
6019,611.750159,0,7120.807072,893.3486889,0
6020,611.750159,0,7156.90615,893.8051887,0
6021,611.750159,0,7192.382098,894.2579217,0
6022,611.750159,0,7227.14194,894.7068746,0
6023,611.750159,0,7261.101245,895.1520343,0
6024,611.750159,0,7294.194661,895.5933878,0
6025,611.750159,0,7326.366525,896.0309224,0
6026,611.750159,0,7357.513521,896.4646252,0
6027,611.750159,0,7387.574598,896.8944838,0
6028,611.750159,0,7416.440943,897.3204856,0
6029,611.750159,0,7447.878446,897.7426185,0
6030,611.750159,0,7481.927012,898.1608707,0
6031,611.750159,0,7518.672841,898.5752302,0
6032,611.750159,0,7558.124899,898.9856826,0
6033,611.750159,0,7600.405013,899.3922112,0
6034,611.750159,0,7645.558637,899.7948212,0
6035,611.750159,0,7693.678485,900.1935157,0
6036,611.750159,0,7744.813159,900.5882962,0
6037,611.750159,0,7799.058474,900.979162,0
6038,611.750159,0,7856.432333,901.3661108,0
6039,611.750159,0,7913.369523,901.7491376,0
6040,611.750159,0,7969.775579,902.1282358,0
6041,611.750159,0,8025.565813,902.5033985,0
6042,611.750159,0,8080.672646,902.8746198,0
6043,611.750159,0,8135.005613,903.241892,0
6044,611.750159,0,8188.491204,903.6052069,0
6045,611.750159,0,8241.066431,903.9645554,0
6046,611.750159,0,8292.584747,904.3199453,0
6047,611.750159,0,8343.009045,904.6713844,0
6048,611.750159,0,8392.185769,905.01888,0
6049,611.750159,0,8440.070735,905.3624394,0
6050,611.750159,0,8486.537241,905.7020696,0
6051,611.750159,0,8533.400681,906.0377772,0
6052,611.750159,0,8580.637486,906.3695687,0
6053,611.750159,0,8628.202869,906.6974501,0
6054,611.750159,0,8676.070256,907.021427,0
6055,611.750159,0,8724.192182,907.341506,0
6056,611.750159,0,8772.539139,907.6576756,0
6057,611.750159,0,8821.095,907.9699246,0
6058,611.750159,0,8869.761079,908.2782418,0
6059,611.750159,0,8918.551218,908.5826164,0
6060,611.750159,0,8967.363871,908.8830377,0
6061,611.750159,0,9016.210047,909.1794955,0
6062,611.750159,0,9064.985247,909.4719796,0
6063,611.750159,0,9113.52792,909.7604803,0
6064,611.750159,0,9161.723603,910.0449883,0
6065,611.750159,0,9209.53607,910.3254943,0
6066,611.750159,0,9256.879569,910.6019897,0
6067,611.750159,0,9303.713906,910.8744645,0
6068,611.750159,0,9349.949252,911.1429309,0
6069,611.750159,0,9395.540946,911.407401,0
6070,611.750159,0,9440.428527,911.6678867,0
6071,611.750159,0,9484.530234,911.9243999,0
6072,611.750159,0,9527.746878,912.1769524,0
6073,611.750159,0,9570.024562,912.4255556,0
6074,611.750159,0,9611.258949,912.6702208,0
6075,611.750159,0,9652.849478,912.9109593,0
6076,611.750159,0,9694.779324,913.1477818,0
6077,611.750159,0,9737.012175,913.3806996,0
6078,611.750159,0,9779.529436,913.6097224,0
6079,611.750159,0,9822.293061,913.834859,0
6080,611.750159,0,9865.248668,914.0560965,0
6081,611.750159,0,9908.423077,914.2734211,0
6082,611.750159,0,9951.727509,914.486818,0
6083,611.750159,0,9995.18698,914.6962714,0
6084,611.750159,0,10038.71067,914.9017644,0
6085,611.750159,0,10082.28771,915.1032791,0
6086,611.750159,0,10125.89165,915.3007964,0
6087,611.750159,0,10169.00229,915.4942966,0
6088,611.750159,0,10211.57148,915.6837608,0
6089,611.750159,0,10253.53182,915.8691721,0
6090,611.750159,0,10294.7974,916.0505136,0
6091,611.750159,0,10335.3634,916.2277683,0
6092,611.750159,0,10375.10746,916.400938,0
6093,611.750159,0,10414.02023,916.5700246,0
6094,611.750159,0,10451.97488,916.7350304,0
6095,611.750159,0,10488.9236,916.8959581,0
6096,611.750159,0,10524.80125,917.0528106,0
6097,611.750159,0,10559.52275,917.2055914,0
6098,611.750159,0,10592.98423,917.3543044,0
6099,611.750159,0,10625.80701,917.4989541,0
6100,611.750159,0,10657.94361,917.6395443,0
6101,611.750159,0,10689.32792,917.7760794,0
6102,611.750159,0,10719.87561,917.9085632,0
6103,611.750159,0,10749.55016,918.0369998,0
6104,611.750159,0,10778.26419,918.1613855,0
6105,611.750159,0,10805.97846,918.2817162,0
6106,611.750159,0,10832.60265,918.3979875,0
6107,611.750159,0,10858.09473,918.5101947,0
6108,611.750159,0,10882.36104,918.6183327,0
6109,611.750159,0,10905.35628,918.7223959,0
6110,611.750159,0,10926.98341,918.8223785,0
6111,611.750159,0,10950.55119,918.9182746,0
6112,611.750159,0,10976.09429,919.0100789,0
6113,611.750159,0,11003.665,919.0977847,0
6114,611.750159,0,11033.33419,919.1813845,0
6115,611.750159,0,11065.15826,919.26087,0
6116,611.750159,0,11099.21175,919.3362433,0
6117,611.750159,0,11135.58858,919.4075059,0
6118,611.750159,0,11174.30095,919.474659,0
6119,611.750159,0,11215.47923,919.5377028,0
6120,611.750159,0,11259.17336,919.5966375,0
6121,611.750159,0,11302.02596,919.6514621,0
6122,611.750159,0,11343.95143,919.7021755,0
