     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       210  5.196056872000000294e+04  5.195709787316619622e+04  5.256592791666357516e+04  5.345978641178023827e+04  5.415749696646086522e+04  5.464619261592091789e+04  5.495598627270833822e+04  5.495598909834930964e+04 
       211  5.176877575999999681e+04  5.176504622687511437e+04  5.218781927070127131e+04  5.295743059301609173e+04  5.354347169331258192e+04  5.392923673238762422e+04  5.413704234328758321e+04  5.413704415109659749e+04 
       212  5.143642448999999760e+04  5.143242449124618724e+04  5.164581663993411348e+04  5.227423068931166199e+04  5.273757512453240633e+04  5.301454884507208772e+04  5.311771286187039368e+04  5.311771362754684378e+04 
       213  5.096520113000000129e+04  5.096091943395125418e+04  5.095438962770786748e+04  5.143485487544439093e+04  5.177377929331667838e+04  5.194472051089766319e+04  5.194895513391153509e+04  5.194895491605796997e+04 
       214  5.035916524999999820e+04  5.035459118410054361e+04  5.012892660769963550e+04  5.046323495687021932e+04  5.068350594294619805e+04  5.075785362077829632e+04  5.067523002835469379e+04  5.067522894854682818e+04 
       215  4.962465634000000136e+04  4.961977982111122401e+04  4.918448507840851380e+04  4.938036894038335595e+04  4.949260837931155402e+04  4.948382977976027178e+04  4.933011756083725049e+04  4.933011577726863470e+04 
       216  4.877013835999999719e+04  4.876494993815972703e+04  4.813543605421375833e+04  4.820390278583653708e+04  4.822096198373813968e+04  4.814396815104066627e+04  4.793606999817890028e+04  4.793606768028545775e+04 
       217  4.780598892000000342e+04  4.780047982091760059e+04  4.699583984400573536e+04  4.694915930800336355e+04  4.688415974559968163e+04  4.675339465819610632e+04  4.650745112455960043e+04  4.650744843429478351e+04 
       218  4.674424145000000135e+04  4.673840360741502082e+04  4.577996477310907358e+04  4.563047405033680116e+04  4.549565895018701121e+04  4.532398882895959105e+04  4.505426931021064229e+04  4.505426639110773976e+04 
       219  4.559828947999999946e+04  4.559211555644508189e+04  4.450255260047308548e+04  4.426206720713120740e+04  4.406826135455402982e+04  4.386646871361479134e+04  4.358485881567272736e+04  4.358485578780779906e+04 
       220  4.438256306999999651e+04  4.437604645930579136e+04  4.317898013290488598e+04  4.285872262696878170e+04  4.261530515843738249e+04  4.239208672017780191e+04  4.210806935857368080e+04  4.210806631840215414e+04 
       221  4.311218763000000035e+04  4.310532243818862480e+04  4.182523925159865030e+04  4.143611832313780906e+04  4.115134538350107323e+04  4.091365408650234167e+04  4.063462825843485189e+04  4.063462528195429331e+04 
       222  4.180263537999999971e+04  4.179541639300669340e+04  4.045750672377707087e+04  4.001036716941387567e+04  3.969169379590655444e+04  3.944510050476466131e+04  3.917673090874191985e+04  3.917672805495256762e+04 
       223  4.046937954000000173e+04  4.046180218372650415e+04  3.909159271536210872e+04  3.859730863423682604e+04  3.825158964096929412e+04  3.800055227614025353e+04  3.774704361042271194e+04  3.774704092403663526e+04 
       224  3.912756081999999878e+04  3.911962110360776569e+04  3.774275275004955620e+04  3.721246477262112603e+04  3.684630084494799667e+04  3.659457803134957794e+04  3.635909422948316205e+04  3.635909174504935072e+04 
       225  3.779167510000000038e+04  3.778336952933341672e+04  3.642581077424401883e+04  3.587155226239552576e+04  3.549199302350969811e+04  3.524338569360697875e+04  3.502878096239252773e+04  3.502877871147497353e+04 
       226  3.647529026000000158e+04  3.646661572600620275e+04  3.515493938111939497e+04  3.459029906094810576e+04  3.420557311104517430e+04  3.396468445084425912e+04  3.377424979655619245e+04  3.377424781503271515e+04 
       227  3.519079916999999841e+04  3.518175283430080162e+04  3.394279949490246509e+04  3.338299484212519747e+04  3.300269494404571742e+04  3.277518450006489002e+04  3.261291577954327659e+04  3.261291411014760524e+04 
       228  3.394921418000000267e+04  3.393979337505804870e+04  3.279955093859568296e+04  3.226074623807864918e+04  3.189532074042687236e+04  3.168751859988916112e+04  3.155778214490587925e+04  3.155778083379086092e+04 
       229  3.276000755999999819e+04  3.275020971344478676e+04  3.173214902424318279e+04  3.123022545484163493e+04  3.088996896736920826e+04  3.070802998572112847e+04  3.061479857605263169e+04  3.061479766508498506e+04 
       230  3.163100016999999934e+04  3.162082276112167165e+04  3.074396476162925683e+04  3.029298289242782630e+04  2.998674926856691309e+04  2.983555521266723008e+04  2.978141347293226499e+04  2.978141298969320269e+04 
       231  3.056829933000000165e+04  3.055773987374886201e+04  2.983498652976219819e+04  2.944581273468626750e+04  2.917987844529854920e+04  2.906207841258056578e+04  2.904736515101138866e+04  2.904736510013858788e+04 
       232  2.957628505999999834e+04  2.956534109382273164e+04  2.900286699524080177e+04  2.868267430277368840e+04  2.846038927319377035e+04  2.837615141893205509e+04  2.839877267313195262e+04  2.839877303427587685e+04 
       233  2.865764229999999952e+04  2.864631135036552951e+04  2.824429993607279175e+04  2.799719399750804587e+04  2.781963511459359870e+04  2.776729457192936752e+04  2.782337349912958598e+04  2.782337423317199136e+04 
       234  2.781343508999999904e+04  2.780171462570175572e+04  2.755564678557188745e+04  2.738370269658178586e+04  2.725067455918800988e+04  2.722767569105293296e+04  2.731247042322834386e+04  2.731247148116856260e+04 
       235  2.704321768000000156e+04  2.703110508477868643e+04  2.693242856465115256e+04  2.683608948988974589e+04  2.674652493713038348e+04  2.674980257237121623e+04  2.685809381740119716e+04  2.685809514406380913e+04 
       236  2.634517625000000044e+04  2.633266883623612375e+04  2.636855797661601537e+04  2.634614652045488037e+04  2.629769249862610013e+04  2.632331084678055049e+04  2.644909897920793082e+04  2.644910051021983236e+04 
       237  2.571629437999999936e+04  2.570338943624974854e+04  2.585632003923099546e+04  2.590333079072281907e+04  2.589173514090649769e+04  2.593435501023975303e+04  2.607040987859693996e+04  2.607041153601194310e+04 
       238  2.515253496000000086e+04  2.513922982006875463e+04  2.538695983635927405e+04  2.549568017058780606e+04  2.551447936570023376e+04  2.556711285430649514e+04  2.570480973272142364e+04  2.570481142357602221e+04 
       239  2.464903123000000051e+04  2.463532336253896938e+04  2.495126694549133026e+04  2.511072642223950606e+04  2.515123356888675335e+04  2.520528482505080319e+04  2.533472313924488844e+04  2.533472475700769064e+04 
       240  2.420027967999999964e+04  2.418616678800424415e+04  2.454031323433753641e+04  2.473670533042408351e+04  2.478842073081346462e+04  2.483411586654078565e+04  2.494460964645630884e+04  2.494461107622738928e+04 
       241  2.380032860000000073e+04  2.378580870111213153e+04  2.414662760938189967e+04  2.436460591236410619e+04  2.441639859946590150e+04  2.444390468736533148e+04  2.452511189971247950e+04  2.452511302977146624e+04 
       242  2.344295647000000099e+04  2.342802793524881417e+04  2.376525119235633611e+04  2.399000569084621748e+04  2.403196123184256430e+04  2.403307888444949276e+04  2.407664427693454127e+04  2.407664501535908857e+04 
       243  2.312183588999999847e+04  2.310649744411253414e+04  2.339389079658787159e+04  2.361321245840347910e+04  2.363841696685891293e+04  2.360816926678204254e+04  2.360923301750703831e+04  2.360923330743758561e+04 
       244  2.283067981000000145e+04  2.281493051164320059e+04  2.303214154343458358e+04  2.323766744104602549e+04  2.324319735661705272e+04  2.318065164933944106e+04  2.313859918642132470e+04  2.313859901378972791e+04 
       245  2.256336806000000070e+04  2.254720727518933927e+04  2.268043314883572748e+04  2.286786281825477272e+04  2.285480431154239704e+04  2.276297912726612412e+04  2.268130029761750120e+04  2.268129969003118094e+04 
       246  2.231405371000000014e+04  2.229748107907945450e+04  2.233931584605601893e+04  2.250794767267466523e+04  2.248077992054418064e+04  2.236595780342289800e+04  2.225152703096768892e+04  2.225152605082332593e+04 
       247  2.207724938000000111e+04  2.206026477575743047e+04  2.200913921188061067e+04  2.216112220790709762e+04  2.212684084524125137e+04  2.199764613096415633e+04  2.185977178319785162e+04  2.185977051846472023e+04 
       248  2.184789501000000018e+04  2.183049849620738314e+04  2.168971456078471238e+04  2.182903549368635140e+04  2.179605096074250105e+04  2.166233994645213170e+04  2.151163880159531982e+04  2.151163735482830452e+04 
       249  2.162140871999999945e+04  2.160360052002155498e+04  2.137999955979971492e+04  2.151125050461938736e+04  2.148811506421612648e+04  2.135973922610313457e+04  2.120690253063244018e+04  2.120690100687745507e+04 
       250  2.139372300000000178e+04  2.137550346293335315e+04  2.107840649783609479e+04  2.120590963016002570e+04  2.120040108517868066e+04  2.108632605870531188e+04  2.094123420921201614e+04  2.094123270731231969e+04 
       251  2.116130844000000070e+04  2.114267799511658450e+04  2.078335822769445804e+04  2.091087793532600335e+04  2.092964883618874228e+04  2.083761587841040455e+04  2.070897701750229680e+04  2.070897562653342902e+04 
       252  2.092118723999999929e+04  2.090214636428320227e+04  2.049304165184001977e+04  2.062335998934563759e+04  2.067149829673917702e+04  2.060763306548849505e+04  2.050258860669541536e+04  2.050258740203682464e+04 
       253  2.067093804000000091e+04  2.065148725902428123e+04  2.020482905980863870e+04  2.033887589813744853e+04  2.041909910826756459e+04  2.038721445310830313e+04  2.031067527276799592e+04  2.031067430947833782e+04 
       254  2.040869384999999966e+04  2.038883375752573556e+04  1.991547014159537139e+04  2.005168610946411354e+04  2.016377847085528265e+04  2.016491787213216958e+04  2.011914051967604973e+04  2.011913982818528530e+04 
       255  2.013313388000000123e+04  2.011286515975281873e+04  1.962175757650452579e+04  1.975609727102246325e+04  1.989694930878268860e+04  1.992948518733551464e+04  1.991417554760994972e+04  1.991417513455214794e+04 
       256  1.984346995999999854e+04  1.982279340152197619e+04  1.932115589498550617e+04  1.944767737505997138e+04  1.961186628124710478e+04  1.967208334073783772e+04  1.968495319981385546e+04  1.968495305325614754e+04 
       257  1.953942781000000105e+04  1.951834430038324354e+04  1.901255577337725845e+04  1.912468819317636735e+04  1.930566641681927285e+04  1.938887437925513223e+04  1.942668123306078269e+04  1.942668133241726173e+04 
       258  1.922122317000000112e+04  1.919973364824372402e+04  1.869684222576125467e+04  1.878914632783928755e+04  1.898085508697965270e+04  1.908284888522892288e+04  1.914273782228819618e+04  1.914273815112694137e+04 
       259  1.888953260999999839e+04  1.886763799861518419e+04  1.837655371865934285e+04  1.844614674228982039e+04  1.864429821037516376e+04  1.876247420821189371e+04  1.884297060321236131e+04  1.884297115854352887e+04 
       260  1.854545867999999973e+04  1.852315982905790952e+04  1.805455725217120926e+04  1.810131708346385130e+04  1.830355315489068380e+04  1.843697396020816450e+04  1.853797272554234951e+04  1.853797351716593039e+04 
       261  1.819048921999999948e+04  1.816778689113404471e+04  1.773257776128479600e+04  1.775800542046370538e+04  1.796284475512656718e+04  1.811119608461029202e+04  1.823291229143436794e+04  1.823291333104512159e+04 
       262  1.782645042000000103e+04  1.780334531075158156e+04  1.741058013114087953e+04  1.741610265269654337e+04  1.762140548830954140e+04  1.778353053424532482e+04  1.792507172385873127e+04  1.792507301046580324e+04 
       263  1.745545353999999861e+04  1.743194633058786712e+04  1.708722361356163310e+04  1.707291560133779785e+04  1.727476471113951993e+04  1.744760511623373895e+04  1.760595334288763115e+04  1.760595485235816886e+04 
       264  1.707983515999999872e+04  1.705592656774533316e+04  1.676079906420485349e+04  1.672496589480603507e+04  1.691736732243801089e+04  1.709568008839286631e+04  1.726543281346852746e+04  1.726543449566563504e+04 
       265  1.670209128000000055e+04  1.667778212154936409e+04  1.642990017481815812e+04  1.636928519379810132e+04  1.654446861966029246e+04  1.672111457478393640e+04  1.689478997661599351e+04  1.689479175822983598e+04 
       266  1.632480574999999953e+04  1.630009701776447037e+04  1.609362002147597195e+04  1.600380467741124812e+04  1.615272357663745788e+04  1.631915585547038791e+04  1.648770807399582554e+04  1.648770986357639049e+04 
       267  1.595057394999999997e+04  1.592546689402105039e+04  1.575177643906517551e+04  1.562779419926913761e+04  1.574083205820814328e+04  1.588777894102210666e+04  1.604130935352745473e+04  1.604131104857600621e+04 
       268  1.558192336000000068e+04  1.555641954800993153e+04  1.540555968479084368e+04  1.524310064480108849e+04  1.531130900118798309e+04  1.542993263312376439e+04  1.555884964616113029e+04  1.555885114475694536e+04 
       269  1.522123286999999982e+04  1.519533420799873056e+04  1.505806912764552180e+04  1.485517556035551206e+04  1.487193895513015923e+04  1.495536204539727623e+04  1.505187670770143632e+04  1.505187792353664918e+04 
       270  1.487065368999999919e+04  1.484436241626701121e+04  1.471391717688749668e+04  1.447233389638787958e+04  1.443469825454497732e+04  1.447920262379037376e+04  1.453850174993099790e+04  1.453850262424814355e+04 
       271  1.453203472999999940e+04  1.450535340727790754e+04  1.437803713651555154e+04  1.410350661301089349e+04  1.401253159633988253e+04  1.401785624367211312e+04  1.403841857896103284e+04  1.403841908411125951e+04 
       272  1.420685591999999997e+04  1.417978743076163664e+04  1.405470561106521745e+04  1.375640879990182839e+04  1.361673345207920102e+04  1.358565648037394203e+04  1.356889016195055956e+04  1.356889029831717016e+04 
       273  1.389617308000000048e+04  1.386872060751656863e+04  1.374742099563453485e+04  1.343734208864588254e+04  1.325667332570404869e+04  1.319453144661900114e+04  1.314434937250564872e+04  1.314434916485660324e+04 
       274  1.360057742999999937e+04  1.357274441759462752e+04  1.345908899668842605e+04  1.315158586537985866e+04  1.294036754144915540e+04  1.285475366268766993e+04  1.277731439200147724e+04  1.277731388749735015e+04 
       275  1.332017298999999912e+04  1.329196309799811388e+04  1.319168604345192944e+04  1.290279564088073494e+04  1.267363523166718187e+04  1.257389658600827170e+04  1.247715992851154624e+04  1.247715919289146223e+04 
       276  1.305457373999999982e+04  1.302599081933117304e+04  1.294567107816692624e+04  1.269191530471367878e+04  1.245855844019595861e+04  1.235490925243316269e+04  1.224783504945670029e+04  1.224783415968993540e+04 
       277  1.280292194999999992e+04  1.277397003728024720e+04  1.271970331720245667e+04  1.251665797122733784e+04  1.229274962202289680e+04  1.219521635070389129e+04  1.208681221765732880e+04  1.208681125306679860e+04 
       278  1.256392769000000044e+04  1.253461103474736228e+04  1.251046169736443335e+04  1.237116497950543999e+04  1.216886817108653304e+04  1.208613232413720289e+04  1.198441258903746166e+04  1.198441162148966941e+04 
       279  1.233592841000000044e+04  1.230625154689992451e+04  1.231250242131072628e+04  1.224571809536551154e+04  1.207420400608637283e+04  1.201235345630408301e+04  1.192321971689603743e+04  1.192321880014231101e+04 
       280  1.211696617999999944e+04  1.208693404302864474e+04  1.211856054083316849e+04  1.212727206388495506e+04  1.199141673639506189e+04  1.195290162080357550e+04  1.187921857473723503e+04  1.187921773558428686e+04 
       281  1.190487916000000041e+04  1.187449722072853911e+04  1.192044018566499108e+04  1.200108177006838196e+04  1.190081606750856918e+04  1.188399977977369235e+04  1.182522394969019660e+04  1.182522318450620151e+04 
       282  1.169740287999999964e+04  1.166667728677898958e+04  1.171027929377212058e+04  1.185302041838974583e+04  1.178360419302224727e+04  1.178313630959118564e+04  1.173569864745549057e+04  1.173569792597663763e+04 
       283  1.149227652999999918e+04  1.146121422014614109e+04  1.148197002381973107e+04  1.167217797595290722e+04  1.162549243651751021e+04  1.163356712981704186e+04  1.159205508795894821e+04  1.159205436483171434e+04 
       284  1.128734894999999960e+04  1.125595770263122540e+04  1.123256300870452287e+04  1.145342077399731897e+04  1.142023825946753277e+04  1.142867857156288119e+04  1.138774671420838968e+04  1.138774594755609905e+04 
       285  1.108067942000000039e+04  1.104896783306535326e+04  1.096304181149623946e+04  1.119875728407100178e+04  1.117146369696229704e+04  1.117413925911674596e+04  1.113067614764720747e+04  1.113067532000136634e+04 
       286  1.087062864000000081e+04  1.083860605187506189e+04  1.067769397957800720e+04  1.091605507703319563e+04  1.089070092299801763e+04  1.088526049168903410e+04  1.083985892616131787e+04  1.083985805837846237e+04 
       287  1.065593589000000065e+04  1.062361228287831727e+04  1.038236669143630934e+04  1.061567158285030746e+04  1.059249731072160284e+04  1.058066334095830462e+04  1.053770532069126057e+04  1.053770447210274870e+04 
       288  1.043577940999999919e+04  1.040316531698247672e+04  1.008275973149186939e+04  1.030719882447422970e+04  1.028974052633029714e+04  1.027629641200053993e+04  1.024280072377203578e+04  1.024279998007408540e+04 
       289  1.020981775999999991e+04  1.017692417945763009e+04  9.783474782015444362e+03  9.997688981390632762e+03  9.991156002864301627e+03  9.982286676833731690e+03  9.966163162351984283e+03  9.966162617635420247e+03 
       290  9.978210650000000896e+03  9.945048962034736178e+03  9.487859827719745226e+03  9.691427542485364029e+03  9.701059253286644889e+03  9.702710102310062211e+03  9.711062148082519343e+03  9.711061887370133263e+03 
       291  9.741618877000000793e+03  9.708200752913695396e+03  9.198424087612609583e+03  9.390816956182221475e+03  9.420721626678459870e+03  9.437442766756739729e+03  9.475365799145456549e+03  9.475365885885337775e+03 
       292  9.501183262000000468e+03  9.467520565530896420e+03  8.917313388466474862e+03  9.097392680555807601e+03  9.149939606422711222e+03  9.184282269420225930e+03  9.254225113292708556e+03  9.254225582494065748e+03 
       293  9.258483500000000276e+03  9.224588198775265482e+03  8.646241454037713993e+03  8.811815498967731401e+03  8.887150319635891719e+03  8.939225774208960502e+03  9.040552934658151571e+03  9.040553788126069776e+03 
       294  9.015478140999999596e+03  8.981362250949763620e+03  8.385996218459402371e+03  8.533060493101991597e+03  8.628405825700505375e+03  8.695302014500364749e+03  8.823775126585813268e+03  8.823776327500334446e+03 
       295  8.774427601999999752e+03  8.740103164348696737e+03  8.136347874523205064e+03  8.258367445969481196e+03  8.367434825291264133e+03  8.442784515931363785e+03  8.590239208776456508e+03  8.590240678356416538e+03 
       296  8.537802628999999797e+03  8.503281698501870778e+03  7.896715922133907952e+03  7.984624364470724686e+03  8.097738398799991046e+03  8.171972952563928629e+03  8.326685188783765625e+03  8.326686809911021555e+03 
       297  8.308181178999999247e+03  8.273475802811330141e+03  7.667125136471504447e+03  7.710283301776007647e+03  7.815419293151330749e+03  7.876870810480113505e+03  8.024751388448449688e+03  8.024753017610037205e+03 
       298  8.088137324999999691e+03  8.053259497949097749e+03  7.448979117308665082e+03  7.436906997720663639e+03  7.521447936725081490e+03  7.558099205776898998e+03  7.684510209615371423e+03  7.684511695107905325e+03 
       299  7.880126307000000452e+03  7.845087892162444405e+03  7.245493621972407709e+03  7.170044994973086432e+03  7.222933424327686225e+03  7.224497451322516099e+03  7.316373599247181119e+03  7.316374802487225679e+03 
       300  7.686370410000000447e+03  7.651183021497214213e+03  7.061643806635000146e+03  6.919164750760701281e+03  6.933014178241985974e+03  6.892930837771058577e+03  6.940803845857635679e+03  6.940804661804314492e+03 
       301  7.508750700999999935e+03  7.473425560503887027e+03  6.903453360113107919e+03  6.696314906864432487e+03  6.668918920834241362e+03  6.585751685579260993e+03  6.585184291923236742e+03  6.585184663721028301e+03 
       302  7.348709837999999763e+03  7.313257626037261616e+03  6.776749912150592536e+03  6.513760183025772676e+03  6.448552651799598607e+03  6.326383727642965823e+03  6.278435415962200750e+03  6.278435340054620610e+03 
       303  7.207171040999999605e+03  7.171601753923961041e+03  6.686044200909517713e+03  6.381838331698536422e+03  6.287401456719160706e+03  6.135322611685200172e+03  6.046140651890043046e+03  6.046140174506439507e+03 
       304  7.084477808999999979e+03  7.048800622334802938e+03  6.633916778029146371e+03  6.307768718612181146e+03  6.196801324357583326e+03  6.027885971725518175e+03  5.907786628639290939e+03  5.907785837232833728e+03 
       305  6.980358183999999710e+03  6.944581343323144210e+03  6.620327027577547597e+03  6.294301964394408969e+03  6.181990836422194661e+03  6.011713150089223745e+03  5.873728835624609928e+03  5.873727845013377191e+03 
       306  6.893916124000000309e+03  6.858046900462365556e+03  6.641630542778695599e+03  6.337802945479470509e+03  6.239369688887010852e+03  6.083288306417546664e+03  5.941022664160067507e+03  5.941021595814578177e+03 
       307  6.823651160000000345e+03  6.787695882013591472e+03  6.690233892983788792e+03  6.427526092661895746e+03  6.355466674442511248e+03  6.226660737396932745e+03  6.091919161312556753e+03  6.091918120399472173e+03 
       308  6.767505869999999959e+03  6.731470016398986445e+03  6.755342834274030793e+03  6.546943425743756052e+03  6.508830014260762255e+03  6.415881839239487817e+03  6.296824045955889233e+03  6.296823103494029056e+03 
       309  6.722939100999999937e+03  6.686827436614391445e+03  6.824360950239690283e+03  6.676280359751473952e+03  6.673618488290932873e+03  6.619582888347996231e+03  6.519804056175385085e+03  6.519803240301866936e+03 
       310  6.687021381999999903e+03  6.650838105912976062e+03  6.884734742293288036e+03  6.795871591740130498e+03  6.824327839049018621e+03  6.806955227364656821e+03  6.725732447248868993e+03  6.725731745911532016e+03 
       311  6.656547706000000289e+03  6.620296577111247643e+03  6.925945166222944863e+03  6.889773580945771755e+03  6.940844727886746114e+03  6.954097569845673206e+03  6.887820745726793575e+03  6.887820120969180607e+03 
       312  6.628162027999999736e+03  6.591846454412791900e+03  6.940768536263685746e+03  6.947980192406933384e+03  7.011477534057706180e+03  7.047752347594498133e+03  6.991974170496395345e+03  6.991973578743835787e+03 
       313  6.598487288000000262e+03  6.562110395502965730e+03  6.925218063952103876e+03  6.966137940248586347e+03  7.032408008183118000e+03  7.084478213364309340e+03  7.035655521027603754e+03  7.035654930221474388e+03 
       314  6.564254762999999912e+03  6.527819466004680180e+03  6.877525253389529098e+03  6.943457374691292898e+03  7.004580006455176772e+03  7.066579185698617948e+03  7.022873566635653333e+03  7.022872963987256298e+03 
       315  6.522426827000000230e+03  6.485935904212821697e+03  6.797250793929649262e+03  6.880902366029497898e+03  6.931012653247335948e+03  6.998606286548020762e+03  6.959893468571827725e+03  6.959892860419587123e+03 
       316  6.470307821999999760e+03  6.433763974780266835e+03  6.685224297984921577e+03  6.780993032299239530e+03  6.816448644177315145e+03  6.886861779389192634e+03  6.854584800740072751e+03  6.854584210779839850e+03 
       317  6.405638565000000199e+03  6.369044444216040574e+03  6.543767207659628184e+03  6.648187283826886414e+03  6.667856343732228197e+03  6.740015477589398870e+03  6.717130577154497587e+03  6.717130045505546150e+03 
       318  6.326671027000000322e+03  6.290029240067491628e+03  6.376363463939836038e+03  6.488252231790416772e+03  6.493515249888803737e+03  6.567944358159011244e+03  6.558629917798511087e+03  6.558629497665475355e+03 
       319  6.232220731999999771e+03  6.195533851351209705e+03  6.186792987892380552e+03  6.306653096986508899e+03  6.300727473527428629e+03  6.378855630053450113e+03  6.387674748787802855e+03  6.387674497685376991e+03 
       320  6.121695498000000043e+03  6.084966083142780008e+03  5.978314721645070676e+03  6.107074405373894479e+03  6.093751003982654765e+03  6.176728354063854567e+03  6.207350694352790924e+03  6.207350660961831636e+03 
       321  5.995100169000000278e+03  5.958330800081550478e+03  5.753383103024541015e+03  5.890991082162812745e+03  5.873263921061622568e+03  5.960736145570281224e+03  6.014655804544621787e+03  6.014656015540307635e+03 
       322  5.853017915999999786e+03  5.816211226969709060e+03  5.513986755401590926e+03  5.658452587327010406e+03  5.637584230865912104e+03  5.726924383736689379e+03  5.802652114543026073e+03  5.802652566146876779e+03 
       323  5.696569615000000340e+03  5.659728318853267410e+03  5.262194222369599629e+03  5.409282566332952229e+03  5.384494849320451976e+03  5.470663287266328553e+03  5.563558508328565040e+03  5.563559164247049921e+03 
       324  5.527353559999999561e+03  5.490480470491985216e+03  5.000435512265368743e+03  5.143789619971224965e+03  5.112373271221964387e+03  5.188212513412984663e+03  5.290776185793642071e+03  5.290776979805025803e+03 
       325  5.347368542999999590e+03  5.310466588918711750e+03  4.731775218066140042e+03  4.863465494189094898e+03  4.821296597891312558e+03  4.878238407437757814e+03  4.980843097757909163e+03  4.980843940728644156e+03 
       326  5.158923939999999675e+03  5.121996143380497415e+03  4.460710739863110575e+03  4.572673840788682355e+03  4.515540224368809504e+03  4.545067472890738827e+03  4.637434410246654807e+03  4.637435204628493921e+03 
       327  4.964540950999999950e+03  4.927590346754142047e+03  4.193943891383722075e+03  4.280273188602947812e+03  4.205951954757772000e+03  4.201731727268729628e+03  4.275059028900946942e+03  4.275059689746220101e+03 
       328  4.766849540999999590e+03  4.729879064821378051e+03  3.939725125887884587e+03  3.998508567633492476e+03  3.908400922064825409e+03  3.867983711242095069e+03  3.916676890766372253e+03  3.916677362900965818e+03 
       329  4.568485751999999593e+03  4.531498156452578769e+03  3.705605265260228407e+03  3.738857391412475408e+03  3.637871451497965154e+03  3.562765242046004460e+03  3.584652360497775589e+03  3.584652620820922039e+03 
       330  4.371994040999999925e+03  4.334991867104402445e+03  3.496434460761632636e+03  3.508325305615113848e+03  3.403208756352480577e+03  3.297519329513394041e+03  3.292735349503332145e+03  3.292735396225356908e+03 
       331  4.179738980000000083e+03  4.142724552805545500e+03  3.314310599183780141e+03  3.309421832324621846e+03  3.207122464550387122e+03  3.076192892867890350e+03  3.046074480329030393e+03  3.046074322352789295e+03 
       332  3.993830080000000180e+03  3.956805483563884536e+03  3.159991451898542891e+03  3.142883418807610724e+03  3.050095334958753028e+03  2.900181444930499310e+03  2.847129670686194459e+03  2.847129326539716203e+03 
       333  3.816062743999999839e+03  3.779029763569228635e+03  3.034100428142909095e+03  3.009962324430994613e+03  2.933638829300971793e+03  2.772402090599320672e+03  2.700488642031117706e+03  2.700488146101515667e+03 
       334  3.647877390000000105e+03  3.610837439864131738e+03  2.937232540050532407e+03  2.912582939047476430e+03  2.860472243537664326e+03  2.697420676670244575e+03  2.612908030659988071e+03  2.612907438520760934e+03 
       335  3.490337705999999798e+03  3.453291775370802497e+03  2.869058444847936698e+03  2.851559105409825406e+03  2.831918093529664930e+03  2.678031082454645912e+03  2.589087071312701937e+03  2.589086457040690675e+03 
       336  3.344127859000000171e+03  3.307076503299538672e+03  2.827150629320871303e+03  2.824260731616467638e+03  2.844516466968248096e+03  2.710862292295110365e+03  2.626297901111759984e+03  2.626297344919466468e+03 
       337  3.209567414000000099e+03  3.172510797701376760e+03  2.806437178672086702e+03  2.823462053141449815e+03  2.888345259097030521e+03  2.784192141966141662e+03  2.711705595121308761e+03  2.711705166095658115e+03 
       338  3.086641639999999825e+03  3.049579623119052485e+03  2.799539114712982609e+03  2.837865588266560280e+03  2.947753555447573035e+03  2.878866695276589780e+03  2.823455669209517509e+03  2.823455409715066708e+03 
       339  2.975044117999999798e+03  2.937976373715694081e+03  2.797740764538752501e+03  2.853827683157883257e+03  3.003823053999013155e+03  2.971440266130412965e+03  2.934450996546655915e+03  2.934450912940433682e+03 
       340  2.874227952000000187e+03  2.837154090409915170e+03  2.792499724823533597e+03  2.858105994821968125e+03  3.038285653278676364e+03  3.039166717172277004e+03  3.018347550830636010e+03  3.018347614119791160e+03 
       341  2.783461648999999852e+03  2.746381312893744507e+03  2.777241139839267362e+03  2.841142499034993307e+03  3.038187448463071632e+03  3.065916393222047191e+03  3.056631127808679594e+03  3.056631285769679835e+03 
       342  2.701885810000000220e+03  2.664798723803894063e+03  2.748627577738575837e+03  2.799349289206302728e+03  2.999106426274526257e+03  3.046224024968451886e+03  3.043413400808729421e+03  3.043413597486330673e+03 
       343  2.628567192999999861e+03  2.591473176437823440e+03  2.706538949418779339e+03  2.734951255920698259e+03  2.924869924308779446e+03  2.984871355257132109e+03  2.984849453478434953e+03  2.984849647039873162e+03 
       344  2.562547365999999784e+03  2.525446340837065236e+03  2.652857177655628675e+03  2.653575689241931741e+03  2.824061879736032552e+03  2.892400053819976620e+03  2.893682520078220023e+03  2.893682691094494203e+03 
       345  2.502883997999999792e+03  2.465776003284564922e+03  2.590049016228250366e+03  2.561484424625691190e+03  2.706041461780416284e+03  2.780036065000427698e+03  2.783116924503102837e+03  2.783117073834750954e+03 
       346  2.448683755000000019e+03  2.411568962060943704e+03  2.520451677460934661e+03  2.464171612705967163e+03  2.578937154814991118e+03  2.657163028228740131e+03  2.663789470927566981e+03  2.663789612631429463e+03 
       347  2.399126568000000134e+03  2.362005279920332669e+03  2.446250498623826843e+03  2.366306872501800171e+03  2.449582263327137753e+03  2.531294604801648802e+03  2.543772049263886402e+03  2.543772203768351574e+03 
       348  2.353481754999999794e+03  2.316354377121125708e+03  2.369820612020391309e+03  2.272396896554845625e+03  2.324486729447352445e+03  2.409381800342829592e+03  2.430196091595137204e+03  2.430196281970008386e+03 
